"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009117","GO:0009117","nucleotide metabolic process","63/1528","384/15445",3.92698464321369e-05,0.00118608248037403,0.000940934946625511,"Hk2/Cs/Mvd/Prkag3/Adssl1/Prpsap1/Aldoc/Pank3/Enpp3/Hkdc1/Ddit4/Pfkl/Acsl6/Ogdh/Cmpk2/Adcy3/Hif1a/Entpd5/Esrrb/Sucla2/Dgat1/Ehhadh/Gpd1/Nudt3/Nudt12/Rfk/Acsl5/Jmjd8/Ncf2/Kynu/Hmgcs2/Ak4/Ctps/Khk/Ppargc1a/Cds1/Idh2/Cdipt/Aldoa/Far1/Pdha1/Abcd1/Nt5e/Mif/Gucy1a1/Tkfc/Slc2a6/Acaa2/Hk1/Pdk2/Baat/Kmo/Nudt18/Pid1/Acot4/Pde5a/Dmac2l/Ces1d/Sphk2/Eno3/ATP8/ATP6/Acnat1",63
"GO:0007599","GO:0007599","hemostasis","30/1528","141/15445",4.13748242359036e-05,0.00124263938407382,0.000985802287678626,"Axl/Fbln1/Cav1/Mertk/Srf/Evl/Syk/Plau/Anxa8/Pros1/Serping1/Enpp4/C3/Selp/Procr/Anxa5/Slc7a11/Pdpn/Tfpi2/Cd9/F10/Hpse/Serpine1/Tlr4/S100a9/Nbeal2/Abat/Adtrp/Serpina10/Ano6",30
"GO:0070098","GO:0070098","chemokine-mediated signaling pathway","16/1528","54/15445",4.28852977056508e-05,0.0012808089471196,0.0010160827077687,"Ccl8/Thpo/Ccl20/Stk39/Padi2/Cxcl5/Cxcl3/Cxcl1/Cxcl9/Ccl17/Cxcl10/Ccl7/Ccl2/Cxcl2/Ccl19/Ccl21a",16
"GO:0006865","GO:0006865","amino acid transport","28/1528","128/15445",4.37529956821313e-05,0.00129622307673617,0.00102831094102231,"Slc7a7/Slc1a2/Slc3a2/Ace2/Slc17a8/Adora2a/Slc7a15/Sfxn1/Slc6a19/Slc6a18/Slc7a8/Slc3a1/Tnf/Nr3c1/Slc1a1/Slc15a1/Cln8/Il1rn/Slc7a11/Slc7a9/Slc25a15/Agt/Cck/Slc6a20a/Slc43a2/Kmo/Kcnj10/Abat",28
"GO:0007586","GO:0007586","digestion","24/1528","102/15445",4.38863406077901e-05,0.00129622307673617,0.00102831094102231,"Aqp1/Slc5a1/Slc22a5/Npr3/Dgat1/Tymp/Fabp2/Slc26a6/Abcg8/Rbp4/Vil1/Stk39/Abcg2/Isx/Cck/Adrb1/Snx10/Tlr4/Cyp7b1/Abcg5/Pls1/Mogat2/Ezr/Nod2",24
"GO:0002687","GO:0002687","positive regulation of leukocyte migration","29/1528","135/15445",4.58804095054321e-05,0.00134504046532388,0.00106703842219267,"Mmp14/Csf1/Ager/Itga2/Lbp/Nckap1l/Vegfa/Aif1/Capn1/Ccl20/Selp/Stk39/Tlr2/Vegfd/Dapk2/Plvap/Cxcl10/Ccl2/Icam1/Serpine1/Ptger4/Ccr6/Bdkrb1/Cmklr1/S100a14/Ccr2/Ano6/Ccl19/Ccl21a",29
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","52/1528","301/15445",4.60861685965774e-05,0.00134504046532388,0.00106703842219267,"Slc7a7/Sec14l2/Dgkq/Cav1/Igfbp4/Tysnd1/Ddit4/Hif1a/Entpd5/Esrrb/Thrb/Ephx2/Dgat1/Clcn2/Gpd1/Abcg1/Stard4/Tnf/Nr3c1/Anxa1/Acsl5/Sorbs1/Gk/Jmjd8/Rdh10/Dusp12/Fabp5/Slc7a11/Rorc/Ak4/Khk/Ppargc1a/Fgf15/Abcd1/Erlin2/Isx/Agt/Ptgs2/Mif/Slc2a6/Fgf1/Wdtc1/Egr1/Pdk2/Ptger4/Serpina12/Pid1/Igf2/P2ry6/Pla2g4a/Sphk2/Malrd1",52
"GO:0050711","GO:0050711","negative regulation of interleukin-1 secretion","7/1528","12/15445",4.62939479273465e-05,0.00134504046532388,0.00106703842219267,"Tnfaip3/Nlrp3/Ptger4/Zc3h12a/Serpinb1a/Serpinb1b/Nlrp12",7
"GO:0050817","GO:0050817","coagulation","30/1528","142/15445",4.75789669973128e-05,0.00137490355441964,0.00109072920644195,"Axl/Fbln1/Cav1/Mertk/Srf/Evl/Syk/Plau/Anxa8/Pros1/Serping1/Enpp4/C3/Selp/Procr/Anxa5/Slc7a11/Pdpn/Tfpi2/Cd9/F10/Hpse/Serpine1/Tlr4/S100a9/Nbeal2/Abat/Adtrp/Serpina10/Ano6",30
"GO:0050701","GO:0050701","interleukin-1 secretion","15/1528","49/15445",4.85442134308519e-05,0.00137510560186564,0.00109088949335788,"Tnfaip3/Tlr2/Nlrp3/Hk1/Tlr4/Ptger4/Tlr8/Zc3h12a/Serpinb1a/Serpinb1b/Tlr6/Nod2/Nlrp1b/Ccl19/Nlrp12",15
"GO:0006641","GO:0006641","triglyceride metabolic process","22/1528","90/15445",4.86148445104014e-05,0.00137510560186564,0.00109088949335788,"Lipe/Cav1/Acsl6/Pik3cg/Thrb/Dgat1/C3/Acsl5/Gk/Cat/Lpin3/Pck1/Mttp/Gpat3/Slc37a4/Tnxb/Apobec1/Serpina12/Mogat2/Ces1g/Ddhd2/Gpx1",22
"GO:0022600","GO:0022600","digestive system process","22/1528","90/15445",4.86148445104014e-05,0.00137510560186564,0.00109088949335788,"Aqp1/Slc5a1/Slc22a5/Npr3/Dgat1/Tymp/Fabp2/Slc26a6/Abcg8/Rbp4/Vil1/Stk39/Abcg2/Isx/Adrb1/Snx10/Tlr4/Abcg5/Pls1/Mogat2/Ezr/Nod2",22
"GO:0046939","GO:0046939","nucleotide phosphorylation","22/1528","90/15445",4.86148445104014e-05,0.00137510560186564,0.00109088949335788,"Hk2/Prkag3/Aldoc/Hkdc1/Ddit4/Pfkl/Ogdh/Cmpk2/Hif1a/Entpd5/Esrrb/Gpd1/Jmjd8/Ak4/Khk/Ppargc1a/Aldoa/Mif/Tkfc/Slc2a6/Hk1/Eno3",22
"GO:0006163","GO:0006163","purine nucleotide metabolic process","53/1528","310/15445",5.21427753645702e-05,0.00146610631042069,0.00116308156116427,"Hk2/Cs/Mvd/Prkag3/Adssl1/Prpsap1/Aldoc/Pank3/Hkdc1/Ddit4/Pfkl/Acsl6/Ogdh/Adcy3/Hif1a/Entpd5/Esrrb/Sucla2/Dgat1/Ehhadh/Gpd1/Nudt3/Acsl5/Jmjd8/Kynu/Hmgcs2/Ak4/Khk/Ppargc1a/Aldoa/Far1/Pdha1/Abcd1/Nt5e/Mif/Gucy1a1/Tkfc/Slc2a6/Acaa2/Hk1/Pdk2/Baat/Nudt18/Pid1/Acot4/Pde5a/Dmac2l/Ces1d/Sphk2/Eno3/ATP8/ATP6/Acnat1",53
"GO:0071466","GO:0071466","cellular response to xenobiotic stimulus","26/1528","116/15445",5.23805284867848e-05,0.00146610631042069,0.00116308156116427,"Aqp1/Acaa1b/Ddit4/Akr1c12/Akr1c13/Cyp2d26/Cyp1b1/Nr3c1/Gsta3/Pck1/Cyp2u1/Rorc/Tmem38b/Cyp2b10/Tmem38a/Cdo1/Egr1/Baat/Gstm2/Selenon/Phgdh/Gsta2/Gstp3/Cyp2d22/Cyp2c65/Cyp2d34",26
"GO:0007015","GO:0007015","actin filament organization","62/1528","380/15445",5.32804866537203e-05,0.00148352855026453,0.00117690285486754,"Scin/Srf/Eps8/Alox15/Gdpd2/Cobl/Pdlim4/Evl/Nedd9/Iqgap2/Gpr65/Lcp1/Sh3bp1/Nckap1l/Twf2/Aif1/Capn1/Sorbs1/Pstpip2/Tmeff2/Vil1/Tnnt2/Tpm3/Tlr2/C9orf72/Tmod1/Gba2/Fscn1/Epha1/Arhgap25/Vasp/Tpm4/Cotl1/Bcar1/Acta1/Gas7/Pof1b/Bag4/Icam1/Mical2/Lpar1/Vill/Ptger4/Rhou/Sh3pxd2b/Sh3kbp1/Arhgap12/Synpo/Fmn1/Pls1/Tmsb4x/Ttn/Ezr/Arhgef15/Rnd1/Gm14137/Capg/Gmfg/Actc1/Marcks/Rhog/Cass4",62
"GO:0042044","GO:0042044","fluid transport","9/1528","20/15445",5.41016165406578e-05,0.00149858674625055,0.00118884872125612,"Aqp1/Ednrb/Upk3a/Slc26a6/Aqp7/Aqp3/Aqp9/Aqp11/Slc4a11",9
"GO:0061041","GO:0061041","regulation of wound healing","27/1528","123/15445",5.57889310684309e-05,0.00153735889428779,0.00121960718000384,"Ppard/Cav1/Ager/Syk/Plau/Pros1/Serping1/Tnfrsf12a/Enpp4/Anxa1/Vil1/Selp/Anxa5/Plpp3/Pdpn/Cd9/Hpse/Ccl2/Serpine1/Tlr4/Ptger4/S100a9/Abat/Adtrp/Ano6/Duox2/Reg3a",27
"GO:0003018","GO:0003018","vascular process in circulatory system","36/1528","185/15445",5.63359108055961e-05,0.00154447066239342,0.00122524903986908,"Ppard/Cav1/Vip/Nts/Egfr/Adora2a/Ace/Slc6a4/Hif1a/Ednrb/Vegfa/Tnf/Nr3c1/Htr7/Capn1/Mfsd2a/Tbxas1/Adm/Mmp2/Bbs2/Agt/Ptgs2/Ptprm/Gucy1a1/Adrb1/Icam1/Gch1/Il18/C2cd4a/Arhgap42/Hrh1/Pde5a/Adra2b/Kdr/Gpx1/C2cd4b",36
"GO:0001659","GO:0001659","temperature homeostasis","33/1528","164/15445",5.70973206419419e-05,0.00155735855179501,0.00123547317328885,"Prlr/Cav1/Trpv2/Ybx2/Irf4/Syk/Tnfsf11/Ednrb/Npr3/Vegfa/Tnf/Abhd6/Lcn2/Il1rn/Gatm/Fabp5/Pdgfc/Zbtb7b/Ppargc1a/Il4ra/Ptgs2/Adrb1/Egr1/Tlr4/Rbpj/Il18/Cmklr1/Ccr2/Aldh1a1/Ffar4/Abat/Thra/Gpx1",33
"GO:0000041","GO:0000041","transition metal ion transport","22/1528","91/15445",5.82093626368935e-05,0.00157963072414636,0.00125314198270929,"Slc39a13/Cp/Steap4/Tcn2/Slc46a1/Sfxn1/Slc39a14/Meltf/Fth1/Slc30a10/Cubn/Lcn2/Arhgap1/Heph/Slc25a37/Slc30a1/Slc39a5/Hrh1/Slc39a4/Slc31a1/Slc31a2/Flvcr1",22
"GO:0032722","GO:0032722","positive regulation of chemokine production","17/1528","61/15445",5.93770941283157e-05,0.00160318154146453,0.00127182515812325,"Ager/Lbp/Havcr2/Syk/Aif1/Tnf/Il1rl1/Tlr2/Il4ra/Mif/Mavs/Egr1/Tlr4/Il18/Ffar2/Nod2/Ticam2",17
"GO:0015908","GO:0015908","fatty acid transport","20/1528","79/15445",6.2189720008007e-05,0.00167068463900907,0.0013253762597845,"Ppard/Acsl6/Ace/Syk/Tnfsf11/Fabp2/Abcc1/Anxa1/Acsl5/Slco3a1/Abcd3/Mfsd2a/Abcd1/Abcc4/Acsl3/Mif/Nmur2/Pla2g2d/Pla2g4a/Slc27a4",20
"GO:0015807","GO:0015807","L-amino acid transport","15/1528","50/15445",6.30645444911316e-05,0.00168571527424795,0.00133730026186721,"Slc1a2/Slc3a2/Slc17a8/Sfxn1/Slc7a8/Tnf/Slc1a1/Cln8/Slc7a11/Slc7a9/Slc25a15/Agt/Slc6a20a/Slc43a2/Kcnj10",15
"GO:0045766","GO:0045766","positive regulation of angiogenesis","34/1528","172/15445",6.45936631780823e-05,0.00171799862363198,0.0013629110706703,"Itga5/Hk2/Aqp1/Akt3/Hif1a/C6/Vegfa/Cyp1b1/C3/Anxa1/Itgb8/Jmjd8/Anxa3/Flt1/Epha1/Pak4/Itgax/Adm/Vegfd/Ctsh/Ptgs2/Btg1/Fgf1/Lrg1/Serpine1/Rras/Zc3h12a/Pik3r6/Fgfbp1/Igf2/Cx3cr1/Kdr/Chil1/Prl2c2",34
"GO:0007611","GO:0007611","learning or memory","46/1528","260/15445",6.87713780143328e-05,0.00182005835081497,0.00144387640448018,"Itga5/Crtc1/Pgrmc1/Ager/Srf/Vip/Nts/Sgk1/Egfr/Adcy3/Slc6a4/Hif1a/Mapk8ip2/Htr7/Jph3/Cln8/Itga8/Il1rn/Gatm/Slc7a11/Bche/Mme/Tlr2/Prkcz/Fgf13/Agt/Stra6/Ptgs2/Cck/Adrb1/Atp8a1/Egr1/Cyp7b1/Rcan2/Cpeb3/Adgrf1/Synpo/Igf2/Fzd9/Plcb1/Cx3cr1/Hrh1/Pde5a/Thra/Ddhd2/Ppp1r1b",46
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","14/1528","45/15445",7.07487300744008e-05,0.00186316606392979,0.00147807432444781,"Ager/Ifi211/Tlr2/Malt1/Nlrp3/Hk1/Nod1/Egr1/Tlr4/Tlr8/Nod2/Nlrp1b/Ccl19/Ifi204",14
"GO:0032675","GO:0032675","regulation of interleukin-6 production","30/1528","145/15445",7.15607548279636e-05,0.00187531272210928,0.00148771042931819,"Ager/Lbp/Tnfaip3/Irak3/Havcr2/Syk/Nckap1l/Aif1/Tnf/Capn2/Il1rn/Il1f8/Tlr2/Ereg/Il17rc/Vegfd/Cd300ld/Unc93b1/Arid5a/Mavs/Nod1/Tlr4/Tlr8/Zc3h12a/Flt3/Tlr1/Tlr6/Nod2/Ticam2/Nlrp12",30
"GO:0002688","GO:0002688","regulation of leukocyte chemotaxis","24/1528","105/15445",7.20954702688037e-05,0.00188010919052207,0.00149151553126064,"Csf1/Lbp/Mmp28/Nckap1l/Vegfa/Aif1/Stk39/Padi2/Bst1/Vegfd/Mpp1/Dapk2/Mif/Cxcl10/Ccl2/Serpine1/Ccr6/Cmklr1/S100a14/Ccr2/Slamf8/Nod2/Ano6/Ccl19",24
"GO:0002821","GO:0002821","positive regulation of adaptive immune response","27/1528","125/15445",7.48854965249961e-05,0.00193399934503685,0.00153426730485232,"Il12b/Cd44/H2-M2/C3/Tnf/Anxa1/Ptprc/Traf2/Prkcz/Tnfsf13b/Malt1/Nlrp3/Mif/H2-Q4/Arid5a/Il18/Ccr2/H2-T24/Nod2/H2-Q7/Ccl19/Gm8909/H2-Bl/H2-Q6/H2-T10/Gm11127/H2-Q1",27
"GO:0016052","GO:0016052","carbohydrate catabolic process","27/1528","125/15445",7.48854965249961e-05,0.00193399934503685,0.00153426730485232,"Hk2/Prkag3/Neu1/Aldoc/Hkdc1/Ddit4/Pfkl/Ogdh/Pygl/Hif1a/Entpd5/Esrrb/Gpd1/Gusb/Jmjd8/Sord/Khk/Ppargc1a/Aldoa/Treh/Mif/Tkfc/Adrb1/Galm/Slc2a6/Hk1/Eno3",27
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","18/1528","68/15445",7.64577038842656e-05,0.0019606176919786,0.00155538399215976,"Lipe/Fads1/Alox15/Acsl6/Ephx2/Cyp2d26/Cyp1b1/Acsl5/Cyp2b10/Abcd1/Ptgs2/Acot4/Pla2g4a/Adtrp/Slc27a4/Cyp2d22/Cyp2c65/Cyp2d34",18
"GO:0006720","GO:0006720","isoprenoid metabolic process","19/1528","74/15445",7.66496628551306e-05,0.0019606176919786,0.00155538399215976,"Ppard/Mvd/Amacr/Dgat1/Cyp1b1/Rbp4/Rdh10/Dhrs9/Hmgcs2/Lrat/Cyp3a13/Akr1b8/Isx/Bco1/Bco2/Aldh1a1/Rdh9/Ttr/Dhrs3",19
"GO:0006694","GO:0006694","steroid biosynthetic process","28/1528","132/15445",7.78787404348737e-05,0.00198257022078493,0.00157279922412083,"Cyp17a1/Sec14l2/Dgkq/Mvd/Amacr/Clcn2/Abcg1/Stard4/Tnf/Nr3c1/Cyp27a1/Hmgcs2/Ppargc1a/Fgf15/Erlin2/Atp1a1/Dhrs11/Igfbp7/Fgf1/Egr1/Cyp7b1/Baat/Tspo/Igf2/Ch25h/Hrh1/Ces1d/Malrd1",28
"GO:0072348","GO:0072348","sulfur compound transport","11/1528","30/15445",7.90542745220948e-05,0.00198945096032382,0.00157825780596308,"Slc26a3/Slc5a6/Slc9a3r1/Abcc1/Slc26a6/Slc1a1/Slc25a10/Slc7a11/Slc13a1/Slc7a9/Slc26a2",11
"GO:0006753","GO:0006753","nucleoside phosphate metabolic process","63/1528","393/15445",7.9124510461684e-05,0.00198945096032382,0.00157825780596308,"Hk2/Cs/Mvd/Prkag3/Adssl1/Prpsap1/Aldoc/Pank3/Enpp3/Hkdc1/Ddit4/Pfkl/Acsl6/Ogdh/Cmpk2/Adcy3/Hif1a/Entpd5/Esrrb/Sucla2/Dgat1/Ehhadh/Gpd1/Nudt3/Nudt12/Rfk/Acsl5/Jmjd8/Ncf2/Kynu/Hmgcs2/Ak4/Ctps/Khk/Ppargc1a/Cds1/Idh2/Cdipt/Aldoa/Far1/Pdha1/Abcd1/Nt5e/Mif/Gucy1a1/Tkfc/Slc2a6/Acaa2/Hk1/Pdk2/Baat/Kmo/Nudt18/Pid1/Acot4/Pde5a/Dmac2l/Ces1d/Sphk2/Eno3/ATP8/ATP6/Acnat1",63
"GO:0050708","GO:0050708","regulation of protein secretion","71/1528","457/15445",7.93478259972901e-05,0.00198945096032382,0.00157825780596308,"Tcirg1/Ppard/Psg18/Fbln1/Ager/Tnfaip3/Egfr/Adora2a/Pfkl/Havcr2/Hif1a/Syk/Glrx/Glud1/Abcg1/Aif1/Tnf/Anxa1/Rbp4/Il1rl1/Glul/Acvr1c/Traf2/Anxa5/Tlr2/Tnfrsf1b/Prkcz/Tnfrsf4/Il17rc/Idh2/Il4ra/Ano1/Sfrp1/Agt/C2cd2l/Nlrp3/Mif/Exph5/Adrb1/Unc93b1/Hk1/Rab11fip3/Arid5a/Mavs/Tlr4/Ptger4/Tlr8/Zc3h12a/Flt3/Serpinb1a/Tlr1/Hcar2/Gpr68/Serpinb1b/Ffar2/Cd14/Tlr6/Ttn/Ezr/A1cf/Ffar4/Nod2/Abat/Adtrp/Hmgn3/Nnat/Nlrp1b/Ccl19/Ang/Malrd1/Nlrp12",71
"GO:0007249","GO:0007249","I-kappaB kinase/NF-kappaB signaling","36/1528","188/15445",7.97478141864684e-05,0.00198945096032382,0.00157825780596308,"Tnfaip3/Tnip1/Map3k14/Nfkbia/Tnfsf11/Ajuba/Tnf/Jmjd8/Il1rl1/Optn/Traf2/Il1rn/Il1f8/Tlr2/Cth/Bcl10/Elp1/Malt1/Tab3/Nod1/Nlrp6/Tlr4/Saa3/Tlr8/Zc3h12a/Tnip3/Lurap1l/Tlr6/Cx3cr1/Bcl3/Nod2/Ticam2/Sphk2/Tank/Ccl19/Nlrp12",36
"GO:0008015","GO:0008015","blood circulation","68/1528","433/15445",8.00097187560085e-05,0.00198945096032382,0.00157825780596308,"Ppard/Cav1/Ace2/Ager/Vip/Nts/Egfr/Adora2a/Ace/Slc6a4/Hif1a/Thrb/Ephx2/Ednrb/Npr3/Cxadr/Vegfa/Tnf/Nr3c1/Htr7/Slc1a1/Capn1/Tnnt2/Ncf2/Atp1b1/Stk39/Enpep/Tmem38b/Pde4b/Slc2a5/Col1a2/Tbxas1/Dmpk/Adm/Fgf13/Nox1/Mmp2/Bbs2/Tmem38a/Agt/Ptgs2/Atp1a1/Ptprm/Mif/Gucy1a1/Adrb1/Icam1/Gch1/Pln/Il18/Bdkrb1/Zc3h12a/Chrm2/Kcnk6/C2cd4a/Arhgap42/Ttn/Hrh1/Pde5a/Abat/Adra2b/Thra/Prcp/Kdr/Gpx1/Actc1/Scn2b/C2cd4b",68
"GO:0050892","GO:0050892","intestinal absorption","12/1528","35/15445",8.04407049103513e-05,0.00199090744653119,0.00157941325576903,"Slc5a1/Dgat1/Fabp2/Slc26a6/Abcg8/Vil1/Abcg2/Isx/Abcg5/Pls1/Mogat2/Ezr",12
"GO:0090303","GO:0090303","positive regulation of wound healing","15/1528","51/15445",8.12496727595816e-05,0.00200166244503559,0.00158794533858042,"Ppard/Enpp4/Anxa1/Selp/Plpp3/Pdpn/Hpse/Ccl2/Serpine1/Tlr4/Ptger4/S100a9/Ano6/Duox2/Reg3a",15
"GO:0002286","GO:0002286","T cell activation involved in immune response","21/1528","87/15445",8.71538167687545e-05,0.00211783774748073,0.00168010874526943,"Il12b/Havcr2/Irf4/Lcp1/Anxa1/Apbb1ip/Zbtb7b/Rorc/Prkcz/Il4ra/Itgal/Malt1/Nlrp3/Tmem98/Icam1/Il18/Ptger4/Zc3h12a/Ccr2/Bcl3/Ccl19",21
"GO:0009135","GO:0009135","purine nucleoside diphosphate metabolic process","21/1528","87/15445",8.71538167687545e-05,0.00211783774748073,0.00168010874526943,"Hk2/Prkag3/Aldoc/Hkdc1/Ddit4/Pfkl/Ogdh/Hif1a/Entpd5/Esrrb/Gpd1/Jmjd8/Khk/Ppargc1a/Aldoa/Mif/Tkfc/Slc2a6/Hk1/Nudt18/Eno3",21
"GO:0009179","GO:0009179","purine ribonucleoside diphosphate metabolic process","21/1528","87/15445",8.71538167687545e-05,0.00211783774748073,0.00168010874526943,"Hk2/Prkag3/Aldoc/Hkdc1/Ddit4/Pfkl/Ogdh/Hif1a/Entpd5/Esrrb/Gpd1/Jmjd8/Khk/Ppargc1a/Aldoa/Mif/Tkfc/Slc2a6/Hk1/Nudt18/Eno3",21
"GO:0040013","GO:0040013","negative regulation of locomotion","50/1528","293/15445",8.81348974991582e-05,0.00213198715850905,0.00169133366051016,"Timp1/Ppard/Fbln1/Ager/Srf/Sulf1/Dpep1/Sema6a/Dcn/Adora2a/Mmp28/Slc9a3r1/Evl/St6gal1/Cyp1b1/Aif1/Ldlrad4/Abhd6/Tmeff2/Sema4c/Acvr1c/Il1rn/Dll4/Trp53inp1/Podn/Svbp/Padi2/Ppargc1a/Epha1/Idh2/Sfrp1/Ptprm/Mif/Mitf/Clic4/Serpine1/Sema7a/Rras/Rbpj/Cited2/Ptger4/Plcb1/Cx3cr1/Slamf8/Krt16/Sema3b/Adtrp/Sema3e/Dusp22/Synj2bp",50
"GO:0031343","GO:0031343","positive regulation of cell killing","20/1528","81/15445",9.08319527289892e-05,0.00218496439931377,0.00173336120756004,"Il12b/H2-M2/Syk/Il18rap/Ptprc/Bcl2l11/Cxcl1/Pglyrp1/Vav1/Ccl2/H2-Q4/H2-T24/H2-Q7/Gm8909/H2-Bl/H2-Q6/H2-T10/Gm11127/H2-Q1/Sh2d1b1",20
"GO:0016045","GO:0016045","detection of bacterium","7/1528","13/15445",9.17210325354894e-05,0.00218496439931377,0.00173336120756004,"Tlr2/Pglyrp1/Nod1/Tlr1/Tlr6/Nod2/Naip6",7
"GO:0098543","GO:0098543","detection of other organism","7/1528","13/15445",9.17210325354894e-05,0.00218496439931377,0.00173336120756004,"Tlr2/Pglyrp1/Nod1/Tlr1/Tlr6/Nod2/Naip6",7
"GO:0045785","GO:0045785","positive regulation of cell adhesion","63/1528","395/15445",9.19597811158993e-05,0.00218496439931377,0.00173336120756004,"Itga5/Il12b/Cd44/Fbln1/Cav1/Piezo1/Csf1/Ager/Itga2/Pdcd1lg2/Alox15/Havcr2/Pld2/Nedd9/Syk/Tnfsf11/Enpp2/Nckap1l/Vegfa/Aif1/Tnf/Anxa1/Capn1/Ptprc/Selp/Apbb1ip/Il1f8/Itgav/Vcam1/Zbtb7b/Bcl10/Epb41l4b/Plpp3/Pdpn/Prkcz/Dmp1/Epha1/Il4ra/Itgal/Tnfsf13b/Plekha2/Malt1/Nlrp3/Vav1/Dpp4/Ccl2/Bag4/Icam1/Il18/Dusp26/Cited2/Ptger4/Npnt/Fmn1/Pik3r6/Ccdc88b/Igf2/Ccr2/Kdr/Cd59b/Ank3/Ccl19/Cass4",63
"GO:0006637","GO:0006637","acyl-CoA metabolic process","19/1528","75/15445",9.32600780961199e-05,0.00219633646476589,0.00174238281775686,"Cs/Mvd/Acsl6/Ogdh/Sucla2/Dgat1/Ehhadh/Acsl5/Kynu/Hmgcs2/Far1/Pdha1/Abcd1/Acaa2/Pdk2/Baat/Acot4/Ces1d/Acnat1",19
"GO:0035383","GO:0035383","thioester metabolic process","19/1528","75/15445",9.32600780961199e-05,0.00219633646476589,0.00174238281775686,"Cs/Mvd/Acsl6/Ogdh/Sucla2/Dgat1/Ehhadh/Acsl5/Kynu/Hmgcs2/Far1/Pdha1/Abcd1/Acaa2/Pdk2/Baat/Acot4/Ces1d/Acnat1",19
"GO:0050818","GO:0050818","regulation of coagulation","18/1528","69/15445",9.39965468993842e-05,0.00220397166545661,0.00174843992362705,"Cav1/Syk/Plau/Pros1/Serping1/Enpp4/Selp/Procr/Anxa5/Pdpn/Cd9/Hpse/Serpine1/Tlr4/S100a9/Abat/Adtrp/Ano6",18
"GO:0002274","GO:0002274","myeloid leukocyte activation","38/1528","205/15445",0.000105338734055143,0.00245913044654494,0.00195086076537885,"Shpk/Ager/Lbp/Enpp3/Havcr2/Pld2/Irf4/Syk/Clu/Dcstamp/Myo1f/Aif1/Tnf/Dnase1l3/Il18rap/Il1rl1/Batf3/Tlr2/Bcl10/Cxcl5/Anxa3/Il4ra/Il13ra2/Plscr1/Tlr4/Rbpj/Il18/Tlr8/Tlr1/Ccr2/Tlr6/Cd177/Cx3cr1/Fes/Sphk2/Cd300lb/Pilrb1/Cst7",38
"GO:0032640","GO:0032640","tumor necrosis factor production","32/1528","162/15445",0.000106139608719324,0.0024670536878848,0.00195714637771238,"Axl/Il12b/Ager/Lbp/Tnfaip3/Irak3/Havcr2/Syk/Clu/Ptprc/Tlr2/Mif/Cd300ld/Ccl2/Arid5a/Mavs/Nod1/Tlr4/Il18/Ptger4/Tspo/Zc3h12a/Flt3/Tlr1/Ccr2/Cd14/Tlr6/Cx3cr1/Bcl3/Nod2/Sphk2/Ccl19",32
"GO:0002367","GO:0002367","cytokine production involved in immune response","23/1528","101/15445",0.00010741377611537,0.00248586167581286,0.00197206700373127,"Il12b/Irak3/Tnf/Il18rap/Traf2/Tlr2/Tnfrsf1b/Prkcz/Malt1/Nlrp3/Mif/Hk1/Arid5a/Mavs/Sema7a/Tlr4/Il18/Trem3/Ccr2/Ffar2/Nod2/Dennd1b/Sphk2",23
"GO:0046031","GO:0046031","ADP metabolic process","20/1528","82/15445",0.000109118196173849,0.00251442188252325,0.00199472419412176,"Hk2/Prkag3/Aldoc/Hkdc1/Ddit4/Pfkl/Ogdh/Hif1a/Entpd5/Esrrb/Gpd1/Jmjd8/Khk/Ppargc1a/Aldoa/Mif/Tkfc/Slc2a6/Hk1/Eno3",20
"GO:0050706","GO:0050706","regulation of interleukin-1 beta secretion","12/1528","36/15445",0.000109877218756264,0.00252104554279393,0.00199997883157437,"Tnfaip3/Tlr2/Nlrp3/Hk1/Tlr4/Tlr8/Zc3h12a/Serpinb1a/Serpinb1b/Nod2/Nlrp1b/Ccl19",12
"GO:1904018","GO:1904018","positive regulation of vasculature development","36/1528","191/15445",0.000111638239805011,0.0025505044016991,0.00202334893465762,"Itga5/Hk2/Aqp1/Akt3/Hif1a/C6/Vegfa/Cyp1b1/C3/Anxa1/Itgb8/Jmjd8/Cth/Anxa3/Flt1/Epha1/Pak4/Itgax/Adm/Vegfd/Ctsh/Ptgs2/Btg1/Fgf1/Lrg1/Serpine1/Rras/Egr1/Zc3h12a/Pik3r6/Fgfbp1/Igf2/Cx3cr1/Kdr/Chil1/Prl2c2",36
"GO:0006650","GO:0006650","glycerophospholipid metabolic process","39/1528","213/15445",0.000113045579789687,0.00256244511382433,0.00203282165979448,"Abhd3/Dgkq/Pcyt1a/Pigyl/Mtmr4/Alox15/Pik3cg/Efr3b/Pld2/Serinc5/Ajuba/Enpp2/Serinc2/Ip6k3/Sacm1l/Abhd6/Ptdss2/Capn2/Fabp5/Pld1/Lrat/Cwh43/Pi4k2b/Cds1/Etnk1/Cdipt/Far1/Mtm1/Plscr1/Acsl3/Lpcat2/Inpp5j/Pgap3/Pigz/Plcb1/Lclat1/Pla2g4a/Gdpd1/Pgap1",39
