"","TCT_baseMean","TCT_log2FoldChange","TCT_lfcSE","TCT_stat","TCT_pvalue","TCT_padj","TNF_baseMean","TNF_log2FoldChange","TNF_lfcSE","TNF_stat","TNF_pvalue","TNF_padj","SYMBOL","SameDirection"
"ENSMUSG00000024376",198.743167011346,0.437160641161486,0.3499332671255,1.14024027349892,0.25418621315169,0.66971423818807,85.5700168366534,-1.89397559991818,0.331303075888098,-5.68913307847995,1.27685934471631e-08,7.34330929570239e-07,"Epb41l4a",FALSE
"ENSMUSG00000024378",3754.03863357539,-0.138919078360388,0.411387958163397,-0.556436549568529,0.577912458855453,0.846840217279164,3362.75487553503,-0.523070884664862,0.147859417763539,-3.52945152818496,0.000416421979671662,0.00625526412187758,"Stard4",TRUE
"ENSMUSG00000024397",188.553840647606,1.80078244741573,0.534016465346159,2.95670658822807,0.00310943853297786,0.0977636338754621,171.411045956408,2.01259146257927,0.285266619622884,7.05081965466911,1.77866904243739e-12,2.20322366079764e-10,"Aif1",TRUE
"ENSMUSG00000024399",196.159977336712,2.17888937881664,0.512752769523198,3.83251951988462,0.000126837531641086,0.0125555281347636,216.153061027113,1.15352204126086,0.431085367723801,2.73578575532094,0.00622315282602731,0.0532664528984159,"Ltb",TRUE
"ENSMUSG00000024401",166.827644276643,1.5566781422046,0.553882348856881,1.88907903466033,0.0588812392370421,0.460256057964853,180.116231578573,4.53681687489605,0.344750539208147,12.7999870201824,1.63978639955073e-37,8.80182679732181e-34,"Tnf",TRUE
"ENSMUSG00000024421",1171.4817441175,-0.140620688694838,0.335745673071461,-0.596422299178605,0.550893147262055,0.831842941497421,1474.50942487968,2.14174962636178,0.298697393740677,7.07349994534403,1.51073982881872e-12,1.90058152058342e-10,"Lama3",FALSE
"ENSMUSG00000024424",95.2578852466464,1.38851499743293,0.564205660926038,1.47546982637999,0.140086274636607,0.578091692431208,139.513325458833,-1.01558052081501,0.30480985046542,-3.19836385239794,0.00138209777130712,0.0164493129426154,"Ttc39c",FALSE
"ENSMUSG00000024431",1913.98672664715,-0.461100648493148,0.40506168782607,-1.37882089552869,0.167949982497267,0.601921321476072,1843.19767663623,-0.764789439812971,0.189917738398647,-4.0760229480473,4.58124997109002e-05,0.000986254923589072,"Nr3c1",TRUE
"ENSMUSG00000024500",12.742168476532,-0.305306768809034,0.51918389498561,-0.0366944927906487,0.970728599804004,0.992953633346187,8.32081622432691,-1.33050322600955,0.465341109671939,-2.96386365669978,0.00303802860134098,0.0301797498873497,"Ppp2r2b",TRUE
"ENSMUSG00000024503",4414.63870621099,0.157848829858982,0.433219433179724,0.478639124397759,0.63219537994133,0.871713576329775,2898.19291742116,-1.18822255507719,0.340618987886679,-3.24017686371074,0.00119455580597773,0.0145338045884947,"Spink1",FALSE
"ENSMUSG00000024524",57.1241565215622,-0.633654685140008,0.392421189167497,-1.41867914282665,0.155992580641213,0.592715857483487,38.1830648742959,1.42976371368853,0.366049498004587,3.91926402567748,8.88197744143605e-05,0.00171289200885562,"Gnal",FALSE
"ENSMUSG00000024529",198.781723848249,2.03564456277821,0.468377240504931,3.56786176589746,0.000359906280930059,0.025420300022278,60.7532321716645,2.11812255022877,0.421847225048599,4.82560949400476,1.3957575627565e-06,4.86490996386751e-05,"Lox",TRUE
"ENSMUSG00000024538",208.768232531318,0.995011805766241,0.400695850641923,2.51448902886009,0.0119205011433569,0.224991434112494,122.766218538272,0.684914221103308,0.239945944450105,2.86471473855142,0.00417385051236238,0.0388505865899257,"Ppic",TRUE
"ENSMUSG00000024544",91.0980606952832,0.0476284571645286,0.380985788632394,0.00721782250046217,0.994241060868181,0.998739216774826,74.6134662614691,1.37199386964337,0.243078893241779,5.45396984091128,4.92575597527012e-08,2.41827586798093e-06,"Ldlrad4",TRUE
"ENSMUSG00000024556",4254.18227133965,-0.0605119897339015,0.398203331172526,-0.375307744015017,0.707431607504867,0.904863555855267,4805.48660662938,-0.9750079682937,0.20868924662909,-4.61471937479652,3.93626808860706e-06,0.000121661660327907,"Me2",TRUE
"ENSMUSG00000024558",57.2366215724347,-0.0647842613778694,0.558244860935278,-0.828256643765049,0.407525171004493,0.758615942221227,137.014309834616,-1.59978572988885,0.309425344833842,-5.12145465653824,3.03187649173122e-07,1.24229789176457e-05,"Mapk4",TRUE
"ENSMUSG00000024589",74.6220254569941,-1.80576217045767,0.410891307508098,-3.63086881263285,0.000282468743846934,0.0216991324203653,50.3248374238392,-1.2957196070263,0.34008116447169,-4.06044336480289,4.89796175408522e-05,0.00103562982091817,"Nedd4l",TRUE
"ENSMUSG00000024601",1562.32420358974,0.0522237527004191,0.328516683707854,-0.0421533633098875,0.966376440174967,0.992082961055454,1393.61328915019,-0.642625066530815,0.183883635176268,-3.47973835186636,0.00050190369163818,0.00723537617645255,"Isoc1",FALSE
"ENSMUSG00000024621",1287.29814675524,1.73954052093938,0.408487200577742,3.70717430243528,0.000209584698583417,0.0174493897373669,1147.26861192756,1.95166253544426,0.25562748071376,7.50275399909757,6.24907643163764e-14,1.01645331089557e-11,"Csf1r",TRUE
"ENSMUSG00000024644",3004.91900594384,0.804759161789388,0.504410149204124,0.577990652658186,0.563270430025592,0.840464487919181,8716.5687087986,-1.07054478457923,0.231209713584773,-4.50094661563919,6.76514969621846e-06,0.000194796576849022,"Cndp2",FALSE
"ENSMUSG00000024647",14.164343141164,-1.25764733689868,0.556546016469011,-1.52737497244874,0.126667796208642,0.564865857196821,8.0654884219913,-1.51059726169907,0.521161773339292,-2.97861725123572,0.00289552222342937,0.0291234193403392,"Cbln2",TRUE
"ENSMUSG00000024659",1276.64155547237,0.476915758379627,0.521789538677218,0.895610775847038,0.370460678451723,0.739433668709307,117.547239683597,1.46473787074148,0.507967993044456,2.97215151698389,0.00295720705554245,0.0295408841286601,"Anxa1",TRUE
"ENSMUSG00000024661",25803.5953525878,0.507626507366368,0.383627539007449,1.52094650123482,0.128273263242848,0.566487389035126,16206.9657416416,0.676957098079332,0.200493245902982,3.39599717373526,0.000683790656290894,0.00939512025448145,"Fth1",TRUE
"ENSMUSG00000024672",149.865562156313,1.49006080464954,0.356671876972671,3.98128458936412,6.85438224914945e-05,0.00851257155492286,125.528679026227,0.980298576004196,0.320799947099859,3.10181380596141,0.00192338893598623,0.0211994059111473,"Ms4a7",TRUE
"ENSMUSG00000024675",131.354498201771,2.50814105564658,0.574202833037055,3.33875126745184,0.000841558817614798,0.0432293937735158,39.2769862493894,0.437665946021763,0.528510757306975,0.867541140174449,0.385645580653039,0.732560076154525,"Ms4a4c",TRUE
"ENSMUSG00000024677",414.007162314025,2.25012247702101,0.459758578969019,4.10373365095976,4.06535473945453e-05,0.0060758718454555,221.063830177234,1.15721481842954,0.385715433716099,3.00859792978329,0.00262456201008198,0.026954477567841,"Ms4a6b",TRUE
"ENSMUSG00000024679",330.61175754354,2.55121380000465,0.479424927333518,4.49956664978785,6.80921288032293e-06,0.0023599465012896,144.222141277329,2.24969214685691,0.335109997149556,6.58936760311918,4.417039160829e-11,4.50174567131831e-09,"Ms4a6d",TRUE
"ENSMUSG00000024696",114.654401822697,2.07518562143061,0.456036111247326,3.94088368861767,8.11819851657265e-05,0.00937872189864202,119.593282527227,0.572042218647661,0.403572855714661,1.46651280717279,0.142508634716687,0.448595804083611,"Lpxn",TRUE
"ENSMUSG00000024712",6732.30385805068,-0.236515889777327,0.394224889667465,-0.827760037295202,0.407806410791334,0.758838673994663,8764.79370416918,-0.860897464714195,0.246133292325592,-3.46321612294519,0.000533759482990477,0.00759287010123291,"Rfk",TRUE
"ENSMUSG00000024737",236.178546313808,2.28950199943123,0.47898329820949,3.66857564118606,0.000243905534598434,0.0198310358302769,158.993539183317,2.12005325468792,0.323909230928648,6.42607493688676,1.30940871081803e-10,1.17795578046384e-08,"Slc15a3",TRUE
"ENSMUSG00000024747",211.165868769768,-0.727010671087425,0.497839404196198,-1.80120026021063,0.0716713213842329,0.48639239644318,250.07215435991,-2.40800793311261,0.266287834131661,-8.95562122565203,3.37827951889498e-19,1.13334239776596e-16,"Aldh1a7",TRUE
"ENSMUSG00000024750",1403.72153539501,0.254708945827727,0.27555727604711,0.850053720452479,0.395295219979556,0.752670493147925,877.791091173365,0.527446245810367,0.145162492438663,3.60250744560859,0.000315162370237402,0.00495611293743446,"Zfand5",TRUE
"ENSMUSG00000024798",27.8041908292433,1.36049824685435,0.540556111660821,2.15882024753102,0.0308641150290293,0.357513745237797,18.9299813845816,2.84367887799448,0.480124527152262,5.6411475591165,1.68920515397435e-08,9.31808216958092e-07,"Htr7",TRUE
"ENSMUSG00000024818",188.740382093585,1.54798579984279,0.512274606077528,1.8352446310874,0.0664694509236127,0.473655562059482,234.973620100468,-1.21727243274674,0.40584323484389,-2.76933184576345,0.00561713911505449,0.0489683434216835,"Slc25a45",FALSE
"ENSMUSG00000024842",2.90190206882485,0.344252233928699,0.60054698124279,0.453122869381381,0.650460268453931,NA,5.26810706549366,1.86859217257568,0.567346271923537,3.37501189140275,0.000738125013620833,0.00992155850946267,"Cabp4",TRUE
"ENSMUSG00000024851",642.740503027467,0.992894360142478,0.382713799721641,2.37376781469169,0.017607618753695,0.275347683406418,464.841414495595,0.742867739061197,0.227847090603002,3.29350202624885,0.000989476284477048,0.0125464375657761,"Pitpnm1",TRUE
"ENSMUSG00000024901",30.0034758419436,-1.87790803246962,0.444843822336577,-4.09360655302498,4.24714763764117e-05,0.00614516905279284,18.0442048929857,1.17790965021624,0.484564486141653,2.39285591167695,0.0167178049748586,0.112638834104665,"Peli3",FALSE
"ENSMUSG00000024922",358.410525461034,0.0110712615564515,0.405943769743412,-0.144808885299202,0.884861766721037,0.968215485274861,338.639239469433,-0.8525169597161,0.2260139319694,-3.7200055083099,0.000199218433013686,0.00337351662364845,"Ovol1",FALSE
"ENSMUSG00000024935",1005.62958637605,-0.479614578760664,0.458387829861481,-1.32526350693168,0.185083768271155,0.620401124279132,1386.09098434751,-0.88194408643318,0.161363268263907,-5.49812340047855,3.83854284073278e-08,1.91368592459195e-06,"Slc1a1",TRUE
"ENSMUSG00000024942",2095.7518041802,0.224616651193308,0.373699872306879,0.387836584219217,0.698136970161997,0.900730262862457,2481.66495288941,-0.558513880486151,0.173617236517333,-3.19182788357405,0.00141375549337521,0.0167149080101475,"Capn1",FALSE
"ENSMUSG00000024965",266.799910618619,1.94417215849318,0.414775015217369,4.28319944180676,1.84224898343184e-05,0.00397899081160648,207.951529312368,1.1759969057693,0.34364413565372,3.40846557517064,0.000653293274957649,0.00905334045322119,"Fermt3",TRUE
"ENSMUSG00000024981",4429.8747278307,0.46277665305618,0.448960536457761,0.241448658887774,0.809207403695094,0.943041752992492,7361.10399900057,-0.719979780573136,0.227657694508231,-3.06580479555627,0.00217084991537331,0.0231196678489392,"Acsl5",FALSE
"ENSMUSG00000024990",109.956783467132,0.232510107321825,0.430307798862859,0.739745969842279,0.45945414887184,0.792964120513843,37.3906178767712,-1.1942123648123,0.423953769614561,-3.01933723692759,0.00253328371274047,0.0262362827151632,"Rbp4",FALSE
"ENSMUSG00000025006",254.039393143307,-0.876258840764346,0.464633406999289,-1.69512532620476,0.090051648746611,0.525823485646068,118.938625566398,-0.781603720584921,0.282270255811187,-2.85526120805537,0.00430014461387877,0.0397732502684032,"Sorbs1",TRUE
"ENSMUSG00000025025",1093.08545422779,-0.0722251171434056,0.310033368939832,-0.280435516184702,0.779143391773443,0.931608951187389,846.769042355338,-0.551986282614425,0.128468319446055,-4.26032824153499,2.04126898526154e-05,0.000498794453257461,"Mxi1",TRUE
"ENSMUSG00000025027",677.177913030716,0.57182964404642,0.485518205341549,-0.00935419516074717,0.992536540945976,0.99836666600985,1573.95695760306,-0.860652796099023,0.215222237523208,-3.93695781171914,8.25211078008297e-05,0.00161071199868698,"Xpnpep1",FALSE
"ENSMUSG00000025037",12131.3337314837,-0.857507296709535,0.371744261471901,-2.18706340241264,0.0287378958483085,0.346225433975215,7357.08791916441,-1.72091722518319,0.261518229123928,-6.50822361471589,7.60446635823196e-11,7.28897153372675e-09,"Maoa",TRUE
"ENSMUSG00000025044",222.542440660804,2.26207487799498,0.427373054368514,4.69865129028036,2.61885156619682e-06,0.00125899177067843,173.249989798662,2.12033430211336,0.358109135136436,5.81684858821182,5.99674136492822e-09,3.78688338037016e-07,"Msr1",TRUE
"ENSMUSG00000025059",2518.56644547927,0.393344554176598,0.390848116227479,0.658987976050665,0.509903489881192,0.813911032218512,2879.58532382528,-1.18239417645445,0.32490047883951,-3.67671384860032,0.000236257806569499,0.00389004034681865,"Gk",FALSE
"ENSMUSG00000025075",18.4443499646899,1.42922927578239,0.592834034803254,-1.57380862418482,0.11553169965982,0.55648639949266,192.972605935957,-1.09630634686169,0.408045270611184,-3.16868553645905,0.00153129976847597,0.0177527143065289,"Habp2",FALSE
"ENSMUSG00000025158",449.175226711642,0.0806222307121418,0.3280231879641,0.143724087133137,0.885718349890083,0.968512771913706,289.195465961469,-0.7280389171196,0.207477810758341,-3.48130666662068,0.000498973850405896,0.00720625642429251,"Rfng",FALSE
"ENSMUSG00000025161",1003.9078995857,1.67105907586035,0.455031271305914,3.07018213475728,0.00213928267950573,0.0789151727046382,580.64471437802,1.89510613231913,0.298070021511203,6.42911333696721,1.28350404817078e-10,1.16113852178056e-08,"Slc16a3",TRUE
"ENSMUSG00000025163",138.457886756292,1.49819549978469,0.527983546511825,2.32016645414335,0.0203318745394356,0.29424578520664,137.515095313598,-1.53746903682421,0.424206836467401,-3.09548197348034,0.00196493316457316,0.0215247066320555,"Cd7",FALSE
"ENSMUSG00000025190",1670.86583782719,0.28590387151118,0.334428023894489,0.714711705586831,0.474787203173422,0.799240152193623,830.317673822238,-0.810445122393428,0.220886656568882,-3.63259558988378,0.000280584582410863,0.0044815327342684,"Got1",FALSE
"ENSMUSG00000025225",922.257151745769,0.851282458569648,0.251632144766568,3.28869951588265,0.00100651417990077,0.0482317711352451,827.563901164045,1.57786621345538,0.1942030265598,8.1442988729027,3.8148588675242e-16,8.65220737235805e-14,"Nfkb2",TRUE
"ENSMUSG00000025239",1695.77568541435,0.190701791372375,0.331323745728526,0.388298849817679,0.697794888331932,0.900544885965233,1454.84616583361,-0.616775532573304,0.143594186167021,-4.26340657288858,2.0133370219173e-05,0.000493466758963993,"Limd1",FALSE
"ENSMUSG00000025240",1899.12624341954,-0.200286611010572,0.275586203951634,-0.774745426980952,0.438490102318505,0.778626064330463,1544.34477896639,-0.718862356610328,0.13756758791056,-5.22651917498652,1.72730913488808e-07,7.47711263416741e-06,"Sacm1l",TRUE
"ENSMUSG00000025243",5.80944248065746,0.296749595259595,0.580989991533318,-0.322491809410749,0.747080141744797,NA,30.2017690991921,-1.86688599089455,0.419394059989854,-4.41761604363135,9.9795494340502e-06,0.000268281610244592,"Slc6a20b",FALSE
"ENSMUSG00000025255",37.1823776737701,-1.91375035566949,0.443406385840682,-3.99140747071169,6.56823152002008e-05,0.00835255554103866,17.3132408660153,0.26654667015479,0.561362404483007,0.808570131971214,0.41876245074435,0.757512834245629,"Zfhx4",FALSE
"ENSMUSG00000025257",38.6624964961267,-1.55294595121153,0.514470516765971,-3.35313269156376,0.00079902390122119,0.0420426657580321,15.1657411508524,-0.8206978004968,0.506928404483065,-1.32866677967605,0.183957929525823,0.520319259012033,"Ribc1",TRUE
"ENSMUSG00000025277",551.347701045624,-0.263417874354937,0.467112801070965,-0.801415546525314,0.422891117904014,0.769235485185344,486.419790592284,-1.49971948054499,0.245894290678318,-6.02353195067852,1.70651402655843e-09,1.22133312754091e-07,"Abhd6",TRUE
"ENSMUSG00000025279",323.828080633373,1.05074689699019,0.461128013485207,1.69192728371185,0.0906598391225397,0.526094501349034,566.438764174248,2.01619801371288,0.201202312865785,9.91879688102695,3.448882147805e-23,1.91508100779669e-20,"Dnase1l3",TRUE
"ENSMUSG00000025318",11.9625480436852,-0.511838576371494,0.575630223724503,-0.658929597383867,0.509940978816632,0.813911032218512,5.59125705268182,-1.387113407079,0.552247515357461,-2.7862262468271,0.00533256382775955,0.0469749864980372,"Jph3",TRUE
"ENSMUSG00000025321",41.3770284736077,0.148051957004696,0.492026889991858,0.314023789027543,0.75350297096514,0.921457478850998,47.6497144962033,1.86305835983625,0.461745760858914,4.09956208951848,4.13932612761524e-05,0.000909352914501886,"Itgb8",TRUE
"ENSMUSG00000025347",1064.59477807724,-1.23981060753551,0.43099433867514,-2.15950513893834,0.0308109990796966,0.357513745237797,617.142813055023,-1.40062639303174,0.173929486273021,-7.95355752436132,1.81230571152495e-15,3.64794485908578e-13,"Mettl7b",TRUE
"ENSMUSG00000025377",324.394443892254,-0.0698233981265969,0.336630553121783,-0.223238561910488,0.823349841053409,0.948472032250054,239.680129334583,-0.526010594631391,0.17720610125076,-2.97771534394039,0.00290405558527431,0.0291910156614683,"Tepsin",TRUE
"ENSMUSG00000025401",13520.0455730312,-0.162482634519389,0.420320402528188,-0.727924942784465,0.466659533573062,0.794905363908943,15062.99808346,-0.800856101960658,0.224447692591332,-3.5267027173449,0.000420768918303679,0.00630879133281577,"Myo1a",TRUE
"ENSMUSG00000025429",249.817231653909,1.02447430650907,0.491185959951151,0.967486308892253,0.333300982252264,0.717970925701572,475.205211480978,-0.778172100204385,0.191081523485634,-3.94748197603902,7.89774617248597e-05,0.00156045897687781,"Pstpip2",FALSE
"ENSMUSG00000025473",190.501865875946,2.41763884025815,0.424647062925667,5.07556994507676,3.86336203978939e-07,0.000383837896526542,65.5742500378174,1.96976930361017,0.380543630714632,4.74374472107845,2.09803212134331e-06,7.00925544605631e-05,"Adam8",TRUE
