"","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5"
"ENSMUSG00000020883",8.45332167744852,8.35445620653829,8.57288749399489,7.19313580599948,8.59637513169772,8.60929440629596,8.38363266912869,8.45773190167777,7.86909788454852,8.73769634175954
"ENSMUSG00000020884",4.85351523783542,4.47218241783699,4.47218241783699,4.90487052759003,4.99398991255758,4.94035048195193,4.77455990587115,4.76240377785192,4.86816247143742,4.47218241783699
"ENSMUSG00000020886",6.97354801051165,6.08741032684444,5.69070305346537,5.42121954570854,5.18735593112284,6.69153541165992,6.26175717921868,5.07273430431642,6.69862124021987,5.47057682135163
"ENSMUSG00000020888",6.9913954783124,7.33236681691938,6.90989714475844,6.82279105363059,7.19111430272631,7.01301053458399,6.84379286731217,7.07250999179886,7.13719520542316,7.0462728447565
"ENSMUSG00000020889",10.0584006733406,10.7479981759244,10.6615819383047,9.36525372932661,9.9172995432673,10.2186236122198,9.62850292791284,10.6031353828479,9.91400942937383,10.737347698302
"ENSMUSG00000020891",5.00486234565759,4.80700165641131,5.0105887448728,5.36825461404829,5.03416797042476,5.10654320636838,5.1067539875754,4.47218241783699,4.89117483626572,4.97933819656656
"ENSMUSG00000020892",4.93327112708267,4.97665537678543,4.6504404160266,4.81445270141556,4.47218241783699,5.2609335385217,4.47218241783699,4.64858512494828,5.2191905965353,4.7841569561003
"ENSMUSG00000020893",8.01509186362995,8.0821353868455,8.17980249127136,7.8307981901324,8.99929525407293,7.61257827308922,8.02579885512055,8.89350170995083,7.44025642721433,7.48115240648281
"ENSMUSG00000020894",8.44621722784173,8.76663777616064,9.09684713948312,8.47718096269005,8.40019965733804,8.07269711377725,8.36008141918435,8.75947547624911,8.45337999795768,8.07460271740531
"ENSMUSG00000020895",6.59375415593782,6.41616421195037,6.4897877600648,6.99769976189638,6.49539722541596,6.45587843193047,7.05462575433758,6.12295454483156,6.85312590834126,6.30017725188498
"ENSMUSG00000020897",8.72154671536099,8.03705279434791,8.21147001020061,8.06317792038132,8.48514723365064,8.76923797697511,8.24218800570734,8.08778687287637,8.36839024597739,7.65538859055209
"ENSMUSG00000020898",8.00727076120084,7.72559569202151,7.90473144583982,6.26183699339613,7.30044174008884,7.34721153489646,6.85785938857537,7.3054430891351,7.35572323548797,7.47407834800202
"ENSMUSG00000020899",7.22421779218459,6.93304920580758,8.6125143195136,6.86745441337005,6.79068893329871,8.20187777192695,7.01597354174342,7.91965670592885,8.24178929229564,7.11813496101613
"ENSMUSG00000020900",8.02662078278571,7.31131910012389,6.43385104739457,5.92124571703581,5.9885940538676,6.54786924520667,5.90148994599426,6.78836489876912,7.36039658989391,6.41055806614389
"ENSMUSG00000020901",7.3652925788674,6.87243845515427,6.91899941447968,6.35470971304935,7.05374895241729,7.31521322237327,6.78211074095286,7.305819714132,6.80079707072593,7.54762280899428
"ENSMUSG00000020902",8.33967601903713,8.9395855111777,7.86195149623332,6.68832880789877,7.46561533348825,8.14384614659689,6.69911031193658,7.20563562047635,7.36762282015878,8.02052309919136
"ENSMUSG00000020903",8.23163059379163,8.38636125824642,8.50308979170489,8.92416223891802,8.66710145744585,8.29241939294813,8.81612371121126,8.63627792659739,8.66065735435668,8.25407453897783
"ENSMUSG00000020904",5.40599483963134,5.19467679148061,5.5335382376634,5.96139769432483,5.10578590003422,5.66249816903386,5.81553013464697,5.6647538804554,5.87837110018294,5.50761522540668
"ENSMUSG00000020905",8.86193548392836,9.07917778058474,8.7600239378814,7.88868689984956,8.69354284877873,8.77296434786732,8.32856661950381,9.045437511213,8.32668324650623,9.00230513555554
"ENSMUSG00000020908",4.47218241783699,4.47218241783699,5.16777006208097,4.92574573891937,4.7965545053331,4.76329116897242,4.47218241783699,4.78116717857289,4.97135995299309,4.7663611396487
"ENSMUSG00000020910",8.41960703571232,8.6277156287166,9.33143970611845,9.71478733504686,9.12725687640666,8.5128313319218,9.04885268599648,9.24664687372358,9.05574991070869,8.80964837782442
"ENSMUSG00000020911",14.3546900484482,14.6564253698348,14.659748280833,14.7635249872153,14.7198953013745,14.7251045870694,14.7408014943684,14.6909903184326,14.5565409203517,14.4579548845315
"ENSMUSG00000020912",4.93315578971949,4.47218241783699,5.88790381429269,5.57100072543905,5.43404775381464,5.1669918440002,5.30657386298873,5.43241640588977,5.4762190226808,4.9774571727254
"ENSMUSG00000020914",10.8150025534958,10.5316128570973,10.753889309448,10.297366627368,10.2666880419319,10.6224526183218,10.3550767479708,10.1989371025678,10.2580549628799,10.4185784299871
"ENSMUSG00000020917",10.1662855960366,11.6180934278506,10.3559473257214,10.1562452100496,10.1314182818584,10.5068659011129,10.1018521514433,10.2407619151893,10.1345036465206,10.2034177446372
"ENSMUSG00000020918",8.10756018063184,7.81917661868904,8.06411266421857,7.49795737875014,7.89030906052442,8.05780858423395,7.80496241810345,7.83018808896441,7.9843725440591,8.07097928162067
"ENSMUSG00000020919",8.41032987228479,8.16561733012793,8.01597003346129,7.77409977475398,8.20877173567987,8.24546604027095,8.20949914335405,8.12476414294738,8.06548535955817,8.37570711805699
"ENSMUSG00000020921",6.85569440589728,7.15207608855066,7.11510416048455,7.43533670757422,7.03564873841759,6.84923876406124,7.36005826375282,7.05794426688522,7.22009247784351,6.99872284832514
"ENSMUSG00000020922",8.72849119846933,8.21274626326574,8.69045063062003,9.17351053686888,8.93668631571333,9.10494184296565,9.09794038647946,8.0719264657374,8.89525386141595,8.8955553923695
"ENSMUSG00000020923",10.2632233308165,10.2922288660107,10.5244018663295,9.92091689156548,10.3490938578864,10.3367348231456,10.5212813731156,10.5045205724585,10.3029030971317,10.3974720529641
"ENSMUSG00000020925",7.87105844489758,7.69768156016146,8.14293266381615,8.0894105308432,8.42009773356673,8.17642318822236,8.45820908763287,7.18010186633557,8.01729987870929,8.2350184171832
"ENSMUSG00000020926",5.33427966508317,5.90162085848814,5.62193311267121,5.8084904357584,5.11455144258759,6.05305869667339,5.56975342065028,5.52586159003823,5.75495163326534,5.33984232480707
"ENSMUSG00000020928",4.78285907555665,5.0103725859047,4.82682786233211,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.82251764968841,4.71375025907193,4.47218241783699
"ENSMUSG00000020929",9.43814371039782,9.70157583314361,9.11872106712958,9.53118141328387,9.34985283427114,9.5244212166349,9.49346385802321,9.37386537791867,9.23632317778162,9.38857030945629
"ENSMUSG00000020930",4.75533862032544,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.77770657951708,5.05605473812911,4.47218241783699,4.70720650900876,4.78343368774649
"ENSMUSG00000020932",5.55121692350033,5.7734049756319,5.34686381922285,5.28265977943428,5.17937575131926,6.45389228053793,5.10707106644464,4.86230456061756,5.16701827686707,5.16533015047024
"ENSMUSG00000020935",7.95105987407677,7.82329996696276,7.9204288050354,7.48978303132511,7.69271558789289,7.7169273914936,7.65601082377281,7.86792056814388,7.78760577118249,7.90781873970067
"ENSMUSG00000020936",10.3923824332491,10.5273530622722,10.5841773870404,10.587403929045,10.5165981737652,10.5263068378544,10.6938632454962,10.4846876989911,10.6005617184424,10.4388082778033
"ENSMUSG00000020937",5.47426426354184,5.54910288184769,6.1159027687487,6.51636411097327,5.47459144400653,5.74464040770316,5.39757459459424,5.30218171464128,5.76634743386452,5.87293679625817
"ENSMUSG00000020940",4.93526645978785,5.05957649946322,4.47218241783699,5.03160009080173,4.92978663937845,4.7521209912729,4.92146154571126,4.47218241783699,4.89124828527222,4.88620890331483
"ENSMUSG00000020941",7.21913941045823,6.79727569225973,7.1028135599951,6.64947737446472,6.92836550462849,7.02068335442713,6.80674051728725,6.83064734174057,7.58332892510234,6.92651465593669
"ENSMUSG00000020946",9.89402986974696,9.96249632135652,10.072304414317,10.1261591925251,9.96013608541208,9.98430080802452,9.92559128651185,10.1146038620288,9.94171754682202,9.98882941205445
"ENSMUSG00000020948",4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,5.48395213153245,5.45510936338494,4.47218241783699,5.59074835049802,5.24593416815721,5.33775081889155
"ENSMUSG00000020949",7.54921311933708,7.18663012792083,6.96843905659283,7.35086230677345,6.32226945632019,6.95742684566955,7.33878177518549,6.98928155203457,6.99630838376555,7.03293311795114
"ENSMUSG00000020950",4.47218241783699,4.47218241783699,4.78514459413714,4.47218241783699,4.79732181969106,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699
"ENSMUSG00000020952",9.23569852626198,8.91835849510122,9.51242189887439,9.93850748941861,9.48310985998515,9.38304558879896,9.50592187466725,9.39264675242634,9.58732109087719,9.31865627814527
"ENSMUSG00000020953",5.72746215679817,5.03866393830438,5.39706512627808,5.7758776737659,5.12298943490373,5.412934046739,5.88487206693156,5.15415223410636,6.00250067950559,4.88637351629125
"ENSMUSG00000020954",8.9701812978557,8.96247268858805,9.04468969678648,9.05322164128919,9.19494684275736,9.07488112374921,9.10149085084265,9.20156782742542,9.01438755389259,9.0759798075067
"ENSMUSG00000020955",7.66686889708885,7.96914019440532,7.47725361765048,8.10968401454514,7.53298459920358,7.49949862586849,7.74237943897018,7.68347858225645,7.78306885137012,7.49509382388897
"ENSMUSG00000020956",7.45732911024666,7.70470897090153,7.53873721056368,7.83130411056741,7.78839935920919,7.26130758827885,7.65923749443842,7.60902730765713,7.95519626057021,7.65213082200616
"ENSMUSG00000020961",8.05358740035761,8.50328100094476,8.74763039220334,7.47252272774661,8.25453300639344,8.06293342472542,7.56175127628828,8.81911990627112,7.85851972701079,8.80192664151331
"ENSMUSG00000020962",8.40276067204164,8.36508355605926,8.28623584874498,8.09976927034811,7.91842192505497,8.05901611720504,7.93723423793364,8.27919057824239,8.1506916171591,8.24764353198759
"ENSMUSG00000020963",5.05226310921939,5.83318741630781,5.68726252469635,4.99118676943934,4.85005813431186,4.70710703055645,4.47218241783699,4.9780549283804,4.47218241783699,5.00871339331408
"ENSMUSG00000020964",10.4601727547081,10.8832514063768,10.9433970690338,10.0224960148979,10.559383125183,10.9672628825374,10.198399904524,10.8945445015697,9.92230554643411,11.1725252026301
"ENSMUSG00000020973",6.14996155254296,5.97671877839499,6.14953669095679,6.17683482868477,6.2114916367524,6.21387888405024,6.32662976249286,5.95132694208769,6.20551619602743,6.14509840715466
"ENSMUSG00000020974",6.55599804732745,5.7042423871551,6.73712310002757,7.04604119339885,4.47218241783699,6.53021068678552,6.94851853852917,4.47218241783699,7.11603304589302,6.40269282829945
"ENSMUSG00000020978",8.76012389263646,8.62344585919172,8.62841985099094,9.30662330864865,8.74801845326685,8.47528230297402,9.04753005431454,8.61916698500021,9.2729682307486,8.72717709909673
"ENSMUSG00000020982",9.06310922858308,8.85861791544244,8.97194075559996,8.52067528297884,8.92531375815517,9.09369094334547,8.69398364833174,8.94867031674001,8.36068654988615,9.17399463081311
"ENSMUSG00000020986",10.9967476422943,10.9728461014927,11.427650526718,10.9119270078879,11.5080272892298,11.0681903170021,10.8119813657111,11.4548623748992,10.9939982720177,11.4367338034801
"ENSMUSG00000020988",8.71258745522797,9.08832245171286,8.92881699558431,8.96710105488183,9.22422905617628,8.99267816551616,8.80896518915085,9.71647939550392,8.74433228025024,9.13070466645593
"ENSMUSG00000020990",5.8188856406651,6.03136630630123,5.34536340788774,5.50747841159849,6.05805528137172,5.90041855779373,5.24493635454443,5.7940163154056,5.8285291966799,6.21222994212146
"ENSMUSG00000020993",8.39163533050881,8.69077637087351,8.30051425873244,8.98370628228592,8.53007889645607,8.13737968798888,8.61185015929076,8.41297058560241,8.66828242897741,8.29088418481736
"ENSMUSG00000020994",9.23438920672518,9.00784270929095,9.75337295744375,8.73256978672618,9.32336723450747,9.4487928604006,9.06068445524578,9.3384849139518,8.89890645649959,9.3483378136499
"ENSMUSG00000021000",9.95522774401602,10.3857346330611,10.6295000937012,10.1808685730439,10.4458152018628,10.5385443871826,10.3765067359493,11.0379068530935,9.77807205668422,10.8516603857347
"ENSMUSG00000021003",6.72522404487351,6.74778457928901,6.57887485298791,6.55879648944807,6.5866466928075,6.55416568749337,6.59742281506404,6.56861481134431,6.81514939626448,6.60191928204343
"ENSMUSG00000021007",6.09092330163172,6.20219967568971,5.8873227569483,6.17712743273664,5.60117654137691,6.04670361585769,6.23976042759154,6.01584860966901,5.76117876662586,5.56461907467293
"ENSMUSG00000021009",7.9910239649693,8.32323346599639,7.76201569818311,6.88753808061487,8.1103917499013,8.57844164998733,7.42127346130069,8.33860660273948,7.54198849872639,7.94585226930479
"ENSMUSG00000021010",4.93838998238326,4.8004212237353,4.47218241783699,4.47218241783699,4.47218241783699,4.47218241783699,4.79341658236536,5.00349178945238,4.76791407883874,4.47218241783699
"ENSMUSG00000021012",8.99584928023203,9.19830931746807,8.71259835042772,8.9263054842646,9.05354633894957,9.21742229278705,8.7962735474925,8.93425610562786,8.74897535156536,9.06013904806241
"ENSMUSG00000021013",5.699820396765,5.20604687086163,6.13149072895601,6.03095860816317,5.16038018800864,6.14503343058771,6.07527792838265,5.35350295074071,6.27732157855683,5.36715461565558
"ENSMUSG00000021018",5.30755146074093,5.99135724164948,5.85332106705506,6.21004617168361,5.91647332210279,5.54789513159962,5.562004303413,6.14961002390427,6.00033516376251,5.54799510902197
"ENSMUSG00000021022",7.69848497146439,7.24498395320928,7.529294642877,8.37784630407459,7.64915716331413,7.51751554909315,7.7509646956605,7.62865373517573,7.9967446885124,7.43120081737032
"ENSMUSG00000021023",7.41513461113203,7.04599705961813,7.33659688467783,7.69466864929394,7.65335193896197,7.44722428780076,7.56889126905091,7.26023708792799,7.88479967872801,7.38215528769511
"ENSMUSG00000021024",10.3934078633832,10.3482246593567,10.8357391554595,11.8986274813208,10.7345724369303,10.63400589929,11.225898037399,10.6510031324214,11.2921047790185,10.3227509091364
"ENSMUSG00000021025",9.56689107887705,9.51645530219577,9.57202390702663,10.5449729989299,9.75997320730601,9.51362243747277,10.3916910457089,9.98506810236025,10.093198375421,9.87567186794898
"ENSMUSG00000021027",6.41222863567585,5.53792890105962,5.53358706814499,6.08844161572579,6.5961393223933,5.73069994935418,4.47218241783699,6.97404954638294,6.32631054812878,6.48883616525541
"ENSMUSG00000021028",6.60842529226112,6.61405053268644,6.32519689684641,7.2192361897345,6.77262907876343,6.6411860594739,7.08732381171079,6.67214791671394,7.32566316816859,6.24268797495533
"ENSMUSG00000021032",5.49663831263014,5.99469856659736,5.4248592376642,5.63931146952365,5.64308858193895,5.20764648756901,5.3621391565386,5.56695464682792,5.37340714467658,5.60125731438139
"ENSMUSG00000021033",8.62845886289335,9.2945662859171,8.32469332410375,9.11800291449785,8.92353337776492,8.19885085664595,8.67014624710331,8.64927464609106,8.68645621046489,8.41707704504385
"ENSMUSG00000021036",11.3295766557785,11.5490291483785,11.3904895789114,11.6608152711296,11.2024205874855,11.4953872760371,11.4603239587607,11.7138964521619,11.1425856840846,11.6942310720215
"ENSMUSG00000021037",9.71263484168729,9.82287870368326,10.2781362347277,10.4911108853013,9.69385699462093,9.93574493821541,10.3123504410264,9.80063272519333,10.1775152413472,9.68625651607402
"ENSMUSG00000021038",8.95595858772578,8.91131285371948,8.94716362965389,8.83816239991426,9.17291742085261,9.19353468316676,9.26296167602478,9.03047691257078,9.09741922659233,9.25847456875921
"ENSMUSG00000021039",9.86777664766047,9.86341645020846,9.87992319836769,10.120104014095,10.1137806885284,9.97620789771285,10.0924708733604,9.93217649004101,9.95092023127746,9.84971347831206
"ENSMUSG00000021040",8.41595226786218,8.42942346884796,8.7471879464098,9.66259077197184,8.53087742307256,8.21911203140971,8.88232336188459,8.29774184566432,8.97715863249796,8.24723720825652
"ENSMUSG00000021044",6.74400498124365,6.8962529407223,6.72283764892574,7.17028147113507,7.05691276323557,6.8134837711129,6.57058115692005,7.08847763608856,7.06807896990679,6.82844079618743
"ENSMUSG00000021047",5.60307663534293,5.37209957116252,5.23112674688359,4.9133756568274,5.12963431377025,5.29046069178315,4.47218241783699,4.77849284287082,5.24747625165395,4.76551031475407
"ENSMUSG00000021048",8.96439950199416,8.28116888653764,9.4887255294404,7.86101136105992,9.17403664816203,8.57757610514053,8.9484685821413,8.10200374148223,9.01550272722176,9.09866827658114
