"","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5"
"ENSMUSG00000017718",50.4380056056513,85.4873444586352,99.4644318428566,89.8417053130921,72.9812728162701,88.0452351454913,76.923955031072,110.03741073336,122.70536731222,58.5436949473314
"ENSMUSG00000017721",1124.08208938253,1524.00944747936,1413.21439619682,799.80384073255,1332.5079734954,1280.6943737816,971.042545275186,1466.05037649646,1078.91530191843,1549.76247021713
"ENSMUSG00000017723",14.0418403468295,9.79370486621995,8.67697643470792,12.8120113880562,4.3070055820704,10.330502324917,16.5601810677099,11.3842348180055,6.19627311571117,3.01708757219828
"ENSMUSG00000017724",2.50045454665578,9.1818360507435,15.6175350287214,2.35485262600686,3.611635437054,3.92873045199393,4.88218242155859,0.674272562633516,6.08053456106242,2.45191390092632
"ENSMUSG00000017734",532.334710824755,678.708711180612,604.462586940487,916.457306000799,674.610355287824,528.03333112748,819.110583179968,651.638191226663,647.888725354956,602.523996763324
"ENSMUSG00000017737",63.7752768257948,30.796618296801,112.58096754704,45.1996128839264,25.4231499971598,65.720028842745,42.3230318495404,73.4454376408955,26.3056408267777,44.205330586711
"ENSMUSG00000017740",2.91472113558568,0.320524760551996,0,0,0,3.14955822357986,0,0,0.763144351145893,0
"ENSMUSG00000017747",111.968343252164,122.29739438611,115.691595926845,114.369939184774,117.290866378161,120.536486578689,144.942626619054,181.117610445605,116.167228135357,162.721481779197
"ENSMUSG00000017754",169.571864345952,165.000731387475,98.9866160676238,123.021613206195,69.2361231768943,118.911958852029,113.510002735939,55.5069175957802,136.851704900189,139.114021114515
"ENSMUSG00000017756",1029.00335198371,1256.40147756641,1351.06578665783,520.61467281578,1167.18325707365,1071.98848200954,782.271453412214,1473.36418333353,806.278646299004,1549.70385367581
"ENSMUSG00000017760",1472.21051909795,1285.84515255218,1308.23659609167,1543.82921880685,1846.65636424323,1744.51933336694,1813.79631340384,2170.48459339693,1506.48977489929,2370.67952238233
"ENSMUSG00000017764",67.2609751686754,70.4660717420623,69.2225435179552,29.6520170052141,59.6329840935951,58.1492970500575,50.5187607633187,42.8798733445036,80.2380341234619,88.3399093656857
"ENSMUSG00000017765",72.089229058293,104.347001817791,46.9753026566735,26.9037296230534,32.3566309617473,52.7249692678005,36.5348202028301,24.0112674575316,45.667534141276,55.4588069181688
"ENSMUSG00000017774",1126.61543202961,1172.51640332674,971.216659243702,475.418117627565,980.974481581602,1219.73073953561,844.172639803158,1040.11612529275,800.028871191508,1326.3580547553
"ENSMUSG00000017776",1990.55752598675,2070.60969130458,1928.38389387311,2666.81853411166,2369.53628715072,2278.33607613356,2548.57384835464,2284.06614053525,2068.65577202648,2090.57302908756
"ENSMUSG00000017778",611.050071381277,731.111174332442,731.771447136008,1557.42288378423,874.42175313808,441.781428162339,947.544010521996,837.096615230767,1145.09605981737,596.779640549737
"ENSMUSG00000017781",4404.44925127026,5472.00594644256,5747.91148010655,8132.45867461302,6052.06398542237,4694.34690699862,6375.71334202864,6217.2163314944,5355.3359749302,4734.91274481007
"ENSMUSG00000017801",1382.80010895242,1538.198125699,1968.77658947463,3962.15509962409,1977.62963227051,1440.89362695189,2762.05140964348,1918.42631632201,2331.02323701954,1549.12816577894
"ENSMUSG00000017802",1158.02551874102,1479.47820054319,1243.46628748441,2055.76349638489,1667.95206233487,1395.05118015853,1834.55928167811,1620.1735917423,1720.15862073917,1527.75107422987
"ENSMUSG00000017817",445.651137787022,724.870372299901,232.404529030483,123.297948700028,226.554685970879,312.426577264327,224.658070575746,181.723944916583,185.14678270322,236.831039967349
"ENSMUSG00000017830",69.9366804257603,73.2669668592146,39.0484557322367,232.181913081282,103.831466593829,94.1289066307613,60.8999446868707,50.4276681933767,112.237961180628,89.6902354316632
"ENSMUSG00000017831",1196.24386290711,1325.89389077794,1137.95046224149,1645.32130696582,1373.52482195989,1297.89864760104,1280.46848390908,1329.47347789875,1140.72936576324,1342.7942452471
"ENSMUSG00000017832",0.760853582498068,0,1.07245996045174,0,1.13343942056933,0.866192041309031,0,0,0,0
"ENSMUSG00000017837",626.304001476116,744.78575622994,888.279144928351,1382.01268780019,1118.6562217274,775.093867972546,1132.72096532528,1141.10656544257,993.346143099212,918.88457699544
"ENSMUSG00000017843",558.482366234605,550.326801061786,594.484291262044,486.213172595411,672.100185863534,809.035809790376,658.941753898759,705.5173959874,471.631158256677,760.971139834881
"ENSMUSG00000017858",474.313981787394,247.171963987957,260.964111724373,433.489876628987,311.363962182213,265.423354535819,465.793445938545,324.362975383711,445.965446910098,367.741679676226
"ENSMUSG00000017861",142.08266995375,51.7672206364566,268.258908971924,151.176740316336,64.7107784652631,178.771527173398,130.420575657675,90.7097687225829,98.6940236810088,166.202572208805
"ENSMUSG00000017868",456.727105713611,667.502817022632,622.680985460773,800.154902230405,518.924067564033,494.070970992631,610.553926944488,740.023257283129,404.036203475847,645.808203953828
"ENSMUSG00000017897",5.66120944093161,9.59977853705363,0.700392692711806,0,1.39935165668551,0.419094908419788,2.11570684902873,8.44802040225225,11.0334071067759,12.3489088012538
"ENSMUSG00000017929",1022.17810589705,1244.69091778069,1469.72969085426,1603.78348935684,1699.94814968275,1109.09130149075,1328.45790750374,2071.60380494616,977.226765415826,1377.6811999891
"ENSMUSG00000017943",9.21803633493633,6.8199795344341,5.01676389949863,0,0.903789676016775,2.05036378888332,0.875261357890275,1.74215818663317,0.752332149378348,10.6419414919301
"ENSMUSG00000017950",10587.203877656,11829.0215808522,13525.0200518245,10786.3470261126,13805.0412912805,14794.3184879894,11680.6433675392,13529.7498121995,10221.1697302739,13815.9294857832
"ENSMUSG00000017969",49.9606369722258,94.0870772095958,36.6261893427052,38.095720783591,29.4853793549235,46.0737456276429,35.0361733369661,33.4498461574636,44.5389769440246,23.8644037483061
"ENSMUSG00000017978",304.240507450887,331.364762302277,243.172424136933,184.819453941694,353.782014786061,361.087856101869,265.191159689414,271.338210936715,149.754726871943,301.636863078979
"ENSMUSG00000017999",431.516656212639,125.017171623382,580.156050437934,411.585388684381,508.189694636963,454.284631410151,133.307872483102,406.194749394174,315.852280128998,295.440989149579
"ENSMUSG00000018001",198.252537758318,196.651864151152,154.728416575065,176.723812881581,145.998834398458,232.124856161314,237.806505518095,170.92087134086,189.383243787348,294.494743016031
"ENSMUSG00000018008",132.617938459466,48.7171197108704,111.179346023749,128.125400260119,81.753023639685,75.8973849782418,114.752043649315,48.2590285769987,177.149102382458,62.6244303528475
"ENSMUSG00000018012",25.9099086049737,19.1538046260831,31.0120571044174,49.0111876300194,29.7753430713547,21.5552505017946,48.2266274884899,25.8699572419777,19.8459461077736,10.0774615942225
"ENSMUSG00000018040",747.392509566317,689.013749736902,774.660134353062,975.899962434242,867.586398010542,690.006284279945,1018.68362814487,727.761403375219,1090.84100981752,767.507105225931
"ENSMUSG00000018042",1093.82311055854,1783.8651101862,1552.70165739353,1285.12835520125,1972.55517919505,1325.12061120645,1319.25138345354,2268.1611605466,1228.72226877918,1518.24276579184
"ENSMUSG00000018068",168.031309858627,136.225272019797,339.690119275122,149.617490752844,130.732403925476,247.725256734353,126.903504947881,143.723341506612,125.354229506346,165.850409888838
"ENSMUSG00000018076",418.83605709329,456.301588730501,385.656962888271,104.376875968368,299.309475102708,469.189387266899,160.118495940447,326.378135807143,207.254366618337,578.759618949589
"ENSMUSG00000018102",1418.66971881574,2116.05847925477,2068.30823243844,2825.30975520932,2517.68462029921,1734.70186619012,2211.15086457867,2343.37536129215,1773.20303321406,2004.60195673107
"ENSMUSG00000018126",1104.51058920402,1214.67195591517,1343.20327718373,938.839402262906,1729.48484754369,1173.34310225587,1050.67383938679,1826.13542397742,1063.06631559491,1284.38995443049
"ENSMUSG00000018143",531.862330208022,874.555277096397,687.167195867611,707.299305314969,752.322906216893,589.262236474375,607.902296140422,894.254498588852,700.133787837196,776.884875058098
"ENSMUSG00000018160",424.818809204304,335.06963862235,425.534474791583,330.571716612358,593.752949014146,475.780230646243,552.29995280068,406.362443496843,373.574373680425,385.107376560125
"ENSMUSG00000018166",3282.18981806871,5134.05551917931,5148.15543152823,1748.43822455574,4488.9902350744,4949.49832359007,2306.00838862093,4938.27573697431,2821.89788786135,8627.11360822327
"ENSMUSG00000018167",409.114070515691,483.77454384175,532.407225085462,821.988042310378,712.046827237085,467.522606644892,645.922564964212,706.651076810513,656.404886089872,505.334145968395
"ENSMUSG00000018168",278.035405597219,32.3460509922067,199.019375352497,128.479138589214,66.7792083276852,150.459348437822,136.040886633765,61.2208441007822,265.224815090526,58.5407394182911
"ENSMUSG00000018169",58.4919455234641,83.7554332703662,38.6001375093909,60.9598276295194,29.9502792053271,24.4600407554601,60.8565885772665,26.2926793096577,95.3786161508715,18.2388177407525
"ENSMUSG00000018171",2071.87574269505,1903.41225119387,2641.49554044961,7530.74672520589,3491.9732242587,2678.28701254723,4471.73148363909,3033.00310247529,4717.80948338243,2869.98869448328
"ENSMUSG00000018189",414.409287038228,357.242502726929,454.786098448712,432.559378854061,388.614085732624,325.151174779834,387.161057836519,413.802700506598,385.799051440253,364.877131506497
"ENSMUSG00000018196",204.136809551769,219.408215426533,237.807580284386,385.005782974921,270.760047034474,200.530592763716,336.788318607882,268.203473613746,289.382052440143,204.256383336835
"ENSMUSG00000018199",176.122963056783,219.326780097617,138.472169962694,95.6315605694562,136.761923748815,201.85777046596,111.007388365065,155.222442882364,111.213899508048,215.74491753279
"ENSMUSG00000018209",712.398795212894,590.928715361862,779.180817649442,717.025635531039,1079.52026363702,704.625118273655,487.815909790864,835.958621017842,732.691109993862,725.854018928523
"ENSMUSG00000018211",0.770176638402395,1.17121857184218,0,0,0,1.75245801969621,1.10143881700714,2.00608270116418,1.89399030548432,0
"ENSMUSG00000018217",5041.85524557465,9546.13091717883,10846.8259862063,10401.5108061163,11881.716330308,9421.82567175011,8842.7370058983,12300.5296217787,4607.37052794269,7675.29351231591
"ENSMUSG00000018238",11.9826988719317,0.637303633703874,4.38434836495751,15.8872889183694,26.6406010606844,9.34246858228451,2.88086556744581,8.54094820068218,1.49445635183333,18.1735524978705
"ENSMUSG00000018239",46.0842220360191,41.7070675414966,41.3147193592542,56.3162964176631,42.3161159475176,49.2550847570197,74.0062298399136,60.002506913245,66.7003050406412,40.1251001306823
"ENSMUSG00000018286",1133.23620020247,1236.25046521982,1256.79006502218,2662.76089540563,1461.69611478986,1070.01984406925,1813.52446695701,1349.61805164241,2106.73714884434,1018.6747128478
"ENSMUSG00000018287",318.794273901615,307.811772472516,288.379266176837,338.786427921547,344.291155020258,319.714752572836,291.419740388865,382.251588991352,294.200165350276,289.822668622866
"ENSMUSG00000018293",7167.28610006095,8046.66944935501,8677.01335628015,13839.0837499317,8821.21306594651,6401.55770688423,10757.0881821107,9271.65879602182,10283.3276489449,7330.53319775329
"ENSMUSG00000018322",230.692665181096,237.762531722377,193.541317408762,155.165472422123,175.546442540225,219.391397173802,185.401688148961,178.538531572272,210.752211371119,213.15484874003
"ENSMUSG00000018326",3060.55487521727,3779.24113370452,3139.60261261294,3857.60220858088,3572.19269957369,3223.10202931736,3638.26386697158,3554.0710617322,3052.23603815412,3398.38764865317
"ENSMUSG00000018334",514.205972206413,1168.74493022497,1155.73783509782,415.725555210757,985.225307407279,1007.50675673884,584.2932152053,1166.36060894745,676.276672156404,1407.056911457
"ENSMUSG00000018339",857.252327534347,1745.16546883093,537.320529505393,557.730402812146,310.050461459985,563.642109069079,529.257420774972,270.800183406311,518.823321668017,413.596166278694
"ENSMUSG00000018340",640.951325559477,835.833024799359,414.55981220056,388.881735372594,340.253025688051,513.942990560778,418.522589903037,264.761361691204,474.343248745785,372.25636929737
"ENSMUSG00000018341",11.3087628674598,9.03586345179788,13.5981854390652,6.72390305979664,12.6731710909235,16.5260333578693,10.3299638272798,11.8151138355896,5.33076096690018,6.72536735936213
"ENSMUSG00000018347",120.458824206859,118.383677177282,140.016772807113,213.240901376211,161.774042517864,136.183963744037,192.099961581563,151.239962491451,190.154147635186,147.057390285095
"ENSMUSG00000018362",1211.34808618766,887.232173143962,1614.14647487442,1534.43985114358,1987.28300498346,1540.77208838927,1856.49394360437,1418.68897677337,1550.7137122251,1166.74407632138
"ENSMUSG00000018363",829.629112493729,732.920529982048,851.591433588244,771.88195196593,964.046577615766,1006.34937246358,1035.11668444809,985.127260157838,753.204229375013,1074.18159409483
"ENSMUSG00000018372",48.9736485254829,54.7758473183342,149.475400687389,104.300352535585,56.8136939902266,61.4864229428323,54.2276416032244,82.7870301726124,92.3146837289059,72.1359914346068
"ENSMUSG00000018377",567.831408363746,603.538890756227,420.602456302408,318.758026244385,537.95975050671,579.404734213686,384.020252830811,507.592638642045,392.226244763746,633.92201974318
"ENSMUSG00000018378",239.661000630068,155.303026369445,73.1768496330557,50.5435102391808,146.499448591586,154.488404072548,35.1857805701243,56.1347814045682,60.6146390862871,100.975722613311
"ENSMUSG00000018379",2496.88281301642,1984.37456972894,2599.58727127224,1952.27996904995,2204.31879830879,2255.65566032805,2102.78273653374,1941.94999213703,2322.0397955858,1998.84046500661
"ENSMUSG00000018381",346.932672558644,264.921109235627,299.514886853717,218.628581179473,243.580601372309,229.324837305089,205.5241055816,219.958637737114,334.784283483197,210.721238703622
"ENSMUSG00000018387",88.7369692502769,3.36400888391024,79.9344477630537,8.46736820234665,4.31891807146857,67.1162016310158,38.9063897444049,76.8532372622351,69.1308639063428,33.355627592742
"ENSMUSG00000018395",68.5967842012144,121.429908066203,107.086757572747,51.5726400009212,44.3425334511807,106.566859952541,43.4069276772802,49.9413929353764,65.9936448130623,76.816600557603
"ENSMUSG00000018398",443.67993337824,449.565298760551,456.417907595622,253.049514842295,428.424635679936,561.998890064135,336.327695690093,443.564104585225,271.295807395699,643.849464200348
"ENSMUSG00000018401",1306.26931971472,1394.42848221149,1941.74301674319,1187.37495598402,2355.80512467899,1512.62637965433,1385.69226098783,2018.27793646273,1159.62784479134,1826.57158499887
"ENSMUSG00000018405",30.463325366885,26.5443081347304,198.467789376584,490.04207043537,22.4673442615023,470.464971985222,223.185009360199,205.599696019411,175.435661920083,25.3882068057228
"ENSMUSG00000018411",45.4492240379264,53.2080103182004,51.2299005636138,81.2164558541318,30.5669124304205,79.5647388947679,54.7064574117008,17.4926894720284,77.1279868100678,44.0943096400756
