"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","I_V_1","I_V_2","I_V_3","I_V_4","I_V_5"
"ENSMUSG00000027792",740.679585792022,-1.93922301082464,0.297196160725848,-6.70949269373333,1.95302196926727e-11,2.13942263749053e-09,0.530507156886026,0.970356051520289,0.530996064813844,0.37005011803929,1.43287816009567,-1.28123807153229,-1.3843986992445,-1.09667127825757,-0.556572467451484,0.484092965130729
"ENSMUSG00000027796",28.6782696833492,-1.2611896091731,0.391135271773832,-3.1535476834317,0.00161298874821442,0.0184474132191028,1.27246138645542,1.96857295575689,0.132446833167651,-0.860974288018512,0.375591571150105,-0.428421752197655,-0.636571498852885,-1.30439757639021,-0.560123087413602,0.0414154563427911
"ENSMUSG00000027820",1958.69850312838,-2.26929597681542,0.303914001304703,-7.31843408953737,2.50881189680935e-13,3.67267254312008e-11,0.221629910952516,0.453988105298795,1.20541629548996,0.957474443798487,1.43121240931657,-1.09687959653798,-1.36779128483739,-0.359934755239309,-0.921165348425249,-0.523950179816403
"ENSMUSG00000027840",35.3644362252391,-1.14115831507175,0.351312463000768,-3.54558753102597,0.000391738859890338,0.00596235431078839,1.12366533637225,1.26285117611846,0.193686259482415,-0.612416522329955,0.145963049505148,0.173617644068545,-1.17422464138394,-1.74171376397301,-0.41668795900682,1.04525942114691
"ENSMUSG00000027875",413.216176738821,1.09572923014594,0.40028919221279,2.77013208276181,0.00560335648400013,0.0489456165536172,0.819324262087078,-0.0769774421742522,-1.40348987264208,-1.11691007172428,-1.13739368211714,1.35424007960786,-0.00699623488089761,0.760315734974355,-0.328657869250836,1.1365450961202
"ENSMUSG00000027883",800.581386992324,-1.2842218286255,0.416341123335585,-3.0965312768823,0.00195799205025702,0.0214766388213393,0.441001024979762,0.697474528139486,1.21341583638835,0.756880617335969,0.574297723275507,0.836964406191436,-1.43769762440637,-1.03149325194038,-1.09449405206197,-0.95634920790179
"ENSMUSG00000027887",18.8104868183779,-1.40175164671348,0.41713729778117,-3.26445237822721,0.00109675898321844,0.0135541902584548,0.784469274286142,1.19413438583583,-0.0544041949535469,0.769357286589081,1.50159885930482,-0.991653834368753,-1.23985515917331,-0.494294458328269,-1.0983644096271,-0.3709877495649
"ENSMUSG00000027907",1496.47865299304,1.63763086557474,0.243464825159859,6.74135121556724,1.56920373185195e-11,1.73074573246657e-09,-1.13590372392432,-0.60577414071507,-0.924400079039846,-0.245496947292849,-1.06193001957101,0.455442895063349,1.68555074717002,1.32966662150218,0.67411106881409,-0.171266422006537
"ENSMUSG00000027940",5431.35071445444,0.33168612989546,0.106688879923116,3.10550727879899,0.00189952945614709,0.0210028996014846,-1.51708130690526,-1.67688769507571,0.504892074584337,0.0557031589972824,0.215572483513594,0.175088735006047,1.06507267981994,1.53259040496579,-0.228256429613083,-0.126694105292911
"ENSMUSG00000027955",120.669536623429,-1.50356426108338,0.338522050165695,-4.53811651630719,5.67588985374419e-06,0.00016648243044598,1.05458737407505,0.907078677139669,0.817524060916699,0.677647436025722,0.580144360531902,-1.3950217976518,0.119563003084228,-1.40189756991258,-1.29257124521742,-0.0670542989914667
"ENSMUSG00000027962",316.762594807824,1.65829839882482,0.319468002692072,5.040155925023,4.65152707600174e-07,1.82465455084104e-05,0.12152070906997,-1.1394193817681,-0.850903425096805,-1.05818253088098,-1.29667298981392,1.36384454393851,0.936877010081727,0.4057244352971,0.52577531142312,0.991436317749382
"ENSMUSG00000027983",156.897542298841,-1.32613384991399,0.295367641140212,-4.46359293967594,8.05966149232642e-06,0.000222997816169987,0.706271402552501,1.21395154255944,1.2011602349639,0.190530892628215,0.799441287127605,-1.62923826436662,-0.462557341550909,-1.34039672021316,-0.422155297663371,-0.257007736037601
"ENSMUSG00000027993",1265.35784867172,-0.777281352307418,0.284438074573901,-2.81977008738396,0.00480580687761696,0.0433545703923058,0.661303466984577,0.348169036433225,1.14501040237467,-0.845389796453845,1.39483259168018,0.155053359323553,-1.19230672905513,-1.37263689936306,-0.887682283368112,0.593646851443947
"ENSMUSG00000027995",198.026436179555,2.23500472436024,0.41210839844381,5.33275532817091,9.67336123184541e-08,4.47615333093122e-06,-0.710342308496646,-1.2250954188338,-0.830619914065974,0.0147635015236538,-1.45102629102415,1.15664268030988,1.30515758057363,0.881520560857542,0.353168106949104,0.50583150220676
"ENSMUSG00000028003",182.090651021404,-1.75749098322995,0.280851623663339,-6.28073493322548,3.36976244723238e-10,2.81156915480741e-08,0.299009274237353,0.939337458467968,1.21874204234139,0.244324223777832,1.4603331494133,-1.14741906406478,-1.19392240552325,-0.843048264032416,-0.94708567812142,-0.0302707364959825
"ENSMUSG00000028019",152.977606293218,-1.37125804420393,0.220502535959678,-6.1566853371282,7.42832321344907e-10,5.66911320882324e-08,0.925868141835786,1.23228979350917,0.233031698005762,1.25526436897545,0.82527029313418,-1.1727768520421,-0.945177516102591,-1.07135888913099,-0.833950943605516,-0.448460094579144
"ENSMUSG00000028023",166.098235405807,-0.591022213519001,0.191664838457756,-3.01658189696273,0.00255642150597808,0.0263809973775724,0.642793924657721,1.16383687272845,0.896951091271548,0.909259712047057,0.627763484442956,-0.672435725629273,-1.7934890966894,-0.312168217603318,-0.300416409025296,-1.16209563620043
"ENSMUSG00000028024",15587.2611254728,-2.07343556047952,0.194742763344809,-10.5972216312211,3.06964359660247e-26,2.47152354180448e-23,0.729975120775756,1.04141156766711,1.08150427716292,0.611720395857188,1.08814226092912,-1.00872108208663,-1.38312461547495,-0.965413202410763,-0.794614010358163,-0.400880712061583
"ENSMUSG00000028039",25.8725496957239,-2.55919170936936,0.41175033566948,-5.83506353479169,5.37700738836665e-09,3.44963944122981e-07,1.49224813389895,1.02479328004829,0.429372768741654,0.0478159751296337,1.31391917930958,-0.766611734373847,-1.11013906534142,-0.919209233270636,-0.728191853975353,-0.78399745016684
"ENSMUSG00000028042",1889.01735610275,-0.629672485857246,0.211974534030503,-2.9273618509929,0.0034185089455242,0.0330421665965043,0.419059587971757,0.157274512182522,1.58368445026822,-0.0139859939634464,1.66613975272521,-0.45186740453605,-1.35183555948711,-0.91967585070515,-0.394068390694781,-0.69472510376119
"ENSMUSG00000028088",1722.87905114653,-0.940250427927325,0.259006358868661,-3.61338259027434,0.000302228242255323,0.00476668108230898,-0.485412406393641,1.00865021412677,1.32606440905747,0.328739319006127,1.49241478231832,-1.45656964361911,-0.876833720413157,-0.767144467482142,-0.361896840231163,-0.208011646369471
"ENSMUSG00000028111",40.094286892752,1.02186137163105,0.349495163090782,2.80142369893561,0.00508776709196033,0.0453394097851893,-0.300673711738609,-0.367954440029486,-0.978522985347435,-0.592766668165966,-1.74004789737019,0.0588413777310288,1.48469948550192,0.410703978018765,0.944620132676126,1.08110072872384
"ENSMUSG00000028127",2661.72424224931,-0.646075818316576,0.206509520187244,-3.09199867571662,0.00198813736093242,0.02167567767305,0.241495378440554,1.06075480950072,0.675617504298985,0.0862221608409101,1.77712713618539,-0.51372042919653,-0.629855708366011,-0.295818862122732,-1.73095578453506,-0.670866205046212
"ENSMUSG00000028132",148.053600565852,-0.694009023668823,0.208881952510424,-3.3838044423553,0.000714889018424447,0.00968196624364076,1.27368587821628,0.0244450700649729,0.786688942249038,0.468249933061838,0.717635266598764,-0.322317515575384,-1.66712927395857,-1.21531493232258,-0.944458274597923,0.878514906263573
"ENSMUSG00000028150",236.961476921911,-0.688184383984662,0.224574080905226,-2.96641196232633,0.00301296607895858,0.0299677534091847,-0.451619736386872,-0.45922941901436,1.1717427145892,1.39474839494406,1.52324647818011,-1.40347856904805,-0.34902003293538,-0.183931217748985,-0.464202915640344,-0.778255696939375
"ENSMUSG00000028158",8808.15022859377,-1.07929711240045,0.255823885546053,-4.14476106226586,3.4016821952891e-05,0.000769343938072195,0.0499664999482604,0.371564858142006,1.17182268973909,1.18484134308835,1.22783755911345,-1.06727916700298,-1.69859012593315,-0.267514169449051,-0.431736150567566,-0.540913337078405
"ENSMUSG00000028179",732.754671263569,-1.20609685811869,0.233509404519877,-5.1511285266007,2.58923661802352e-07,1.07459992938229e-05,0.517491471833463,0.649558454856073,0.358232813251429,1.26578433801905,1.3807924933174,-1.49622678846973,-1.32229249583777,-0.5219358584886,-0.600041565072012,-0.231362863409303
"ENSMUSG00000028186",8.19634791996081,1.72705736260808,0.493399272210136,3.31611630373398,0.000912778334846098,0.0117493761199254,-0.942103198249635,-0.672335888049412,-0.89459866932233,-1.04144810666309,-0.51232887603667,-0.135949107230427,1.75297636110756,1.34721125625922,0.509395217947373,0.589181010237408
"ENSMUSG00000028191",846.555704048271,0.593517158862922,0.203996481586448,2.93367606013116,0.00334973614197215,0.0325059699085078,-1.2964893351028,-0.822774256776025,-1.0734036856665,0.869626029495341,-0.522973908946651,-0.0518309999960051,1.47919448004066,1.3024860148595,0.590197246168386,-0.474031584075901
"ENSMUSG00000028211",691.45073609458,0.848053280683581,0.193885451048228,4.28086158189947,1.861711324078e-05,0.000463356065712953,-0.455528798359089,-1.00413041366446,-0.505492971661587,-0.970049682097967,-1.36288719079281,0.910761327501766,1.10554858589441,1.15212880939977,-0.0322740702789414,1.16192440405889
"ENSMUSG00000028214",126.967802814094,1.04960565390125,0.293357578318608,3.49799541504001,0.000468769191319674,0.00688112150211551,0.067149112790785,-0.420278885523529,-1.15955130208747,-0.931166009408383,-1.57967641379772,0.850191653700555,1.46817019162288,0.424281754029862,0.299002912923938,0.981876985749084
"ENSMUSG00000028217",14839.637000997,-0.452679255904895,0.135201155014341,-3.34397355398259,0.000825876098140878,0.0108652637323224,-0.163540172973476,0.91243541232445,1.26206140573739,0.712226493669721,1.35145104257021,-1.27545192392667,-1.33387716271875,-0.522888694182747,-0.684208108252694,-0.258208292247463
"ENSMUSG00000028238",31.9455921293273,2.28973603977706,0.457682543365763,4.68992381540686,2.73306789072069e-06,8.85524994854632e-05,-0.50108459591529,-1.31392634015928,-0.830819383021819,-0.550006015777362,-1.05640641579608,1.45259922616767,1.11775350937827,0.284354204156504,0.200309323472647,1.19722648749473
"ENSMUSG00000028251",341.413236919841,-0.832089719099768,0.236632258949599,-3.45116506575356,0.000558172077934166,0.00789191573230272,0.00913316025048013,0.97013915749206,0.92048952996474,1.23177606258538,0.766983550058963,-1.98046863459664,-0.497015121005436,-0.105784883948318,-0.483709598136189,-0.83154322266505
"ENSMUSG00000028262",265.758854341355,1.3725338371243,0.310803332983229,4.4100521874966,1.03345710201744e-05,0.000276901159963175,-0.845833450292894,-1.82535390395119,-0.743456784834226,0.256673139141844,-0.627675375977403,1.19557285233524,0.95369334326637,1.21114109691407,0.064529878109908,0.360709205288296
"ENSMUSG00000028268",217.383032959844,1.31737777279681,0.255883398042089,5.16245132746306,2.43736761928986e-07,1.02477626040273e-05,-0.323949577428489,-0.602542914847306,-0.936669299253471,-0.760109792026005,-1.48247141926627,1.72309664754045,1.07395563443559,0.766797361668634,0.375626582838753,0.166266776338106
"ENSMUSG00000028270",665.22705506479,1.46318846872476,0.249691923083648,5.86266148541842,4.55506252958033e-09,2.93400687655328e-07,-0.742269178807005,-0.995513977610284,-0.648042776221534,-0.265714771479547,-1.53474840308456,1.43251243896922,1.08273370761713,1.03913146293741,0.548461134886784,0.0834503627923764
"ENSMUSG00000028289",33.5240651437516,-1.47620814703929,0.396949240719365,-3.99698224284695,6.41551114379981e-05,0.00131269346821612,0.348363924398587,1.94015796225437,0.797929865714857,-0.0244496442901451,-0.364524831607946,-0.360565292627375,-1.22867315669263,-1.34762236266914,-0.536005617466424,0.775389152985845
"ENSMUSG00000028300",181.261466892479,0.97777898818562,0.268038729415162,3.65694334268002,0.000255240768957157,0.0041474693264552,-0.77694154376428,-0.552556561660066,-1.08020237294603,-0.106802467790229,-0.798190396105521,0.312428750398664,1.27804168765032,2.11120988241967,-0.114113598899826,-0.272873379302709
"ENSMUSG00000028328",44.2164412010892,-1.16511433416532,0.336516336153705,-3.80155753228106,0.000143789340688948,0.00257271083679349,1.30798015086067,1.14319968937026,0.0308860746360038,-0.414230353843435,-0.308619376476822,-0.995118194609829,-0.828109715718294,-1.21646043687032,-0.292204089233411,1.57267625188517
"ENSMUSG00000028367",11421.4869374131,0.713581414955315,0.228049790149319,3.1849115573811,0.00144798254071116,0.0170320400679853,-1.26690194828373,-1.2024085555238,-0.512807617918089,0.981911257767725,-0.501340462500276,-0.306401341533266,1.17577633883303,1.41690544487854,0.801746816185919,-0.586479931906055
"ENSMUSG00000028392",1207.41839500921,0.564645120360406,0.203037664491607,2.83128403794051,0.00463615300757734,0.0421785151870158,-1.42148014198276,-0.349628636971685,-1.11701904611845,0.667180194652815,-0.304658754405218,0.332481598269547,1.67869262729113,1.16834883497497,0.20411634818768,-0.858033023898035
"ENSMUSG00000028420",210.497207513927,0.692571068817224,0.20046877720493,3.405034641641,0.00066155661085691,0.00915210146445776,-1.58954229778926,-0.370373259226145,-1.00118068747769,-0.355405854534872,-0.72965690588115,0.279946759216924,0.816595434354969,1.80137816503008,0.460726064130315,0.687512582176822
"ENSMUSG00000028427",89.3276281798791,-1.24902644279197,0.401108233014549,-3.22578778279044,0.0012562646812043,0.0150967389264424,0.279524187668559,0.375900137113234,0.592060000172581,0.242379659566474,1.95687670917641,-0.946568032481237,-1.43392517697077,-1.24836707661833,0.177022965973866,0.00509662639921323
"ENSMUSG00000028431",140.269396951864,0.610880124880793,0.214926976942193,2.77187864319571,0.00557338106132041,0.0487496769312562,-0.602388713358955,-1.45940461559401,-1.46813137446133,-0.214440022759284,-0.40247295726164,0.546814930790149,0.546878808833941,0.486620764962101,1.37124990078283,1.1952732780662
"ENSMUSG00000028434",3610.00013290094,-0.420363083156235,0.117316525080133,-3.58019045400868,0.000343343864043586,0.00533159714821009,-0.198593690518847,0.661783346441995,0.998074517665834,0.98953369786644,1.61911580668271,-1.14915663152098,-0.879310103573384,-0.515909483295097,-1.21120801420628,-0.314329445542384
"ENSMUSG00000028435",60.0445653271289,-1.38339505466278,0.476114885350704,-2.8623416060768,0.00420523392899524,0.0390975069045094,-0.0525097526834599,0.757760893028591,0.662272390665371,0.499235654672395,1.70747757596049,-1.55193209469224,-1.50364804154899,-0.194064987740746,0.0108064336839118,-0.335398071345324
"ENSMUSG00000028467",70.7690871653744,0.688338830483097,0.243334708491832,2.82038398515199,0.00479662143484041,0.0433202439513377,-0.281231939889896,-1.20868204701594,-0.0881039949345978,-1.52613528198213,-1.07630151781165,0.905379668285345,0.895408041488192,1.18225451003178,0.936809876369929,0.260602685458962
"ENSMUSG00000028488",327.265694583507,-0.60906405649907,0.191514371853761,-3.16637069729796,0.00154353951986902,0.0178688834568303,-0.552113597213671,0.32077129873641,0.955370598510621,1.40323822159958,1.44620111926063,-0.555060061795487,-0.584110969141549,-0.501796598193205,-1.61840524626112,-0.314094765502213
"ENSMUSG00000028517",408.087169903909,-0.876335459432131,0.220997742744808,-3.96080512254572,7.46974770715276e-05,0.0014868398928094,1.46303701600636,1.60903765083937,0.349370221927576,-0.600028587437563,-0.155057356887493,0.164983795773644,-1.01247275641146,-1.36943869317305,-0.831224744234266,0.381793453596871
"ENSMUSG00000028519",409.113676422159,-1.30703960512064,0.347445154653733,-3.8614884025949,0.000112698362743994,0.00209153642467385,0.806916841317722,0.801095209148305,0.259589080200293,0.840993978854924,0.813938904279573,-1.00632381994868,-2.24950277153857,-0.317885765459241,-0.191972834654349,0.243151177800019
"ENSMUSG00000028525",157.273283080939,1.03974534192542,0.272461156405255,3.72164694877781,0.00019792762853973,0.00335851275276636,-0.388444937750777,-0.868641345542648,-0.774798804618248,-0.641489624405232,-1.41469269499102,1.33337880353678,1.34978272495948,0.777421446290142,-0.269494569286402,0.896979001807928
"ENSMUSG00000028527",56.20276363341,1.21278887786145,0.411513906265848,3.26934312567738,0.00107797493050016,0.0133940048656205,0.0783088712740079,0.586419973267834,-1.50026585166976,-0.795547221750604,-1.52600790363217,1.41042734875383,0.876489735090099,0.772445770772519,0.247105237045364,-0.149375959151129
