X1,NI_V_1,NI_V_2,NI_V_4,NI_V_6,NI_V_7,I_V_1,I_V_2,I_V_3,I_V_4,I_V_5,I_V_6
ENSMUSG00000028337,5553.14748957696,5103.83057660201,2538.6754607064,5129.63313552866,6802.06560168112,5969.05636744461,5295.44061343584,11281.4350928659,6976.37829135778,7314.27575855639,4336.72121435239
ENSMUSG00000028339,480.757668060605,317.879230210547,226.24437792176,360.286673981237,398.990350528235,771.329629925728,397.824350720102,225.198390143435,452.476516194892,359.550295588524,99.520109661164
ENSMUSG00000028341,38.4760469003019,20.7323900998101,54.8858424540614,16.3069372497269,47.4396633331338,80.1678196184389,39.1475929680771,57.4785572933769,50.0406254098051,38.9715904714323,33.6869140553701
ENSMUSG00000028343,1481.16771941888,1493.98155081692,2323.06379359707,1763.16926433411,1748.71133731021,1569.67776693453,1561.68553411899,1879.38234983836,1974.55501029637,2498.52057203179,3112.15593017345
ENSMUSG00000028344,90.3069514308184,81.2900801756166,84.6636456746668,124.892561651693,65.9643016537795,46.132785037238,86.7481422141225,91.141197716159,104.128798147146,58.9468600621524,80.1673924837699
ENSMUSG00000028345,288.014568706618,274.144521068595,320.395966197315,410.336021155876,463.720521435035,535.798664133034,466.259516307427,311.030140331293,458.981875504458,304.065611412772,217.33229863435199
ENSMUSG00000028347,288.514074885557,241.44584483776,254.820104292834,316.1990241097,181.694521996076,264.510515975319,258.748004884346,27.5387110055632,209.144477912344,205.126560680554,156.523502402093
ENSMUSG00000028348,4.05829808127118,5.94185722795551,4.26790161703839,1.62334921742596,4.19483950014721,5.73032344072626,10.9880292888795,0,2.54857753301511,6.49167321656051,11.159732548002
ENSMUSG00000028351,8.47814472186141,3.50755295972492,7.89626735713198,5.56993512336297,0.830350504641965,5.62185044815193,3.84769855148022,1.26406943017638,0.827362170856112,1.39466313545095,2.74563354664284
ENSMUSG00000028354,28.2218601187863,12.9278202634685,19.7700487512619,12.700400109482,24.2295453478105,0,4.17500578437965,4.8976549392906,3.22001876488916,2.14997015957827,3.5717240339022
ENSMUSG00000028356,0,3.71589807478232,12.385751024046,11.3813949491019,0.470735726984148,86.7971451466007,4.62335752465941,0,0,0.398540405294477,0.53838627290864
ENSMUSG00000028357,68.6903600200391,96.9653782820881,89.2368239143739,137.399367197428,119.852084464497,41.4479333125916,139.710695075639,31.948543121281,74.7570908874144,103.595857194634,76.1910184679066
ENSMUSG00000028358,204.00134311186,728.586732951301,378.004813220102,527.073575444805,149.742863550462,11.8859321958335,624.066212383646,196.922856439023,141.08098182812,229.418641490321,1.40125546366856
ENSMUSG00000028360,13.8043315542049,3.61268601378886,24.9741361924449,7.63487857659629,4.46931422126733,4.33269413608207,4.24273929773807,5.76009748715003,3.61284524858178,5.42158580284891,19.1289275289441
ENSMUSG00000028362,2.07092704031605,6.01868146813779,4.05479727969896,4.8879191837947,40.018043245146,68.7997976108256,34.2549833697845,18.3792438168602,57.3451597011866,37.7811012231232,51.5472043358644
ENSMUSG00000028364,1370.94958437406,1082.19464219408,1303.57892251551,848.987230560986,755.604437088054,1535.23866956136,689.335383638379,536.123339006176,667.761821327715,529.135235467713,270.341954168699
ENSMUSG00000028367,13926.5432814605,17014.3098660549,24869.4329268184,15629.3275674097,20603.01209555,14531.7906942775,17662.3072545806,17814.9274932612,21738.89123822,27067.0605223376,49076.3603881857
ENSMUSG00000028369,631.708761721837,454.30010788357,173.325770934948,223.765515175755,354.106656502693,819.335001129357,218.685034874351,95.5491102952569,275.443331588195,173.172187072215,119.897507871231
ENSMUSG00000028370,117.898962777543,87.4908882070892,21.3398004443199,50.2957216094482,108.413793549389,279.823303055042,117.624398158816,163.493934843838,76.5947227832119,49.6899020906189,26.5496361081735
ENSMUSG00000028373,13.1240563860796,20.250864623502,27.5924683585383,21.2338289418508,15.0773999135504,23.0606417977704,10.0461146013728,5.89298740540967,8.27187265252417,3.44442523135913,0
ENSMUSG00000028378,379.428481035579,519.049415836445,729.583300940595,530.247740226162,537.582607892647,606.626879338768,485.566287852228,1770.64636921508,461.923387807221,390.564676524051,570.269291420264
ENSMUSG00000028381,1418.69269356916,1482.68616597091,1368.73290054562,1636.90926437306,1960.26432269171,1284.16982760146,1681.83509289644,3636.37258713778,1629.88043234809,1988.97969853037,932.497602459043
ENSMUSG00000028382,4144.89066746117,4382.59670553812,2222.96287759871,5009.88306714751,7767.31561803644,8324.12053234802,5291.72475656055,10099.5844599893,7346.29207976328,5780.71823138148,2354.41774353913
ENSMUSG00000028383,661.60463048101,539.103841829516,411.430809495014,670.721936652238,629.501041954017,335.014612266962,559.484237053349,849.47585614049,591.781039330998,627.835078204392,356.707005702687
ENSMUSG00000028385,100.564260295968,121.305069712172,72.7786592800054,146.204815936829,134.680879837895,178.498011163168,154.221921286353,211.182597601061,157.533795329565,97.4067095584111,56.7538387776285
ENSMUSG00000028386,1.06909252709671,0.890451239104183,0,0,0.824475966742127,0,4.61237165915948,0,0,0,2.73182933302495
ENSMUSG00000028389,173.72238623776,104.076409038413,157.680579249912,153.900962301386,113.734535430388,119.295846341446,90.2873651681938,29.5902670054549,100.164015441591,117.063466107293,185.40599777045
ENSMUSG00000028391,154.031738396137,207.894311040869,304.668737762421,211.146968117227,177.144545485197,215.630021848975,287.762169400877,168.971034759581,218.544054057591,275.810495002549,244.144112387238
ENSMUSG00000028392,3317.16941701993,3183.09821315078,4000.74782364868,3241.43111465196,2742.5889115717,2635.32262452489,4140.24076727963,2048.84818196739,3117.65987244267,3148.52187446933,4837.68312404253
ENSMUSG00000028393,687.16745134621,905.711232545987,1043.67355236878,554.667303094752,656.313453454927,676.826979979195,661.371771706583,888.679495634178,716.911194326737,777.983401748284,1115.92129628163
ENSMUSG00000028394,508.162511372359,607.511653486791,602.158300707938,496.550436621753,645.656258750676,652.41793456644,703.366453525688,731.375080579971,812.193823702956,979.245614965708,1011.22689728509
ENSMUSG00000028396,0,0,0,0,0,2.25559162255475,1.30012304146241,0,0,2.78538701933068,6.25389090730645
ENSMUSG00000028397,423.319366961858,461.824091703133,309.083346674549,479.490966860978,543.578628799811,350.649968478018,407.479507580701,553.377078399215,547.101703921798,482.157963375816,267.116161089753
ENSMUSG00000028398,345.238077357236,392.956799506812,570.274518442761,257.73132961505,249.278653618022,227.777764111824,298.702440176831,290.251068479497,294.894709643562,386.554012795782,578.456261673158
ENSMUSG00000028399,498.463866448454,704.547068125368,418.266486335877,886.843845753177,1766.49173968184,1288.40440910636,1039.71195287248,1384.345960146,1162.10426195343,1370.56655271284,219.777692083216
ENSMUSG00000028402,406.870778925935,283.691870663966,158.334674314998,261.906886423234,159.568622390491,226.946295586191,100.950315640663,98.6410792640819,79.9208227783651,67.5915851717125,19.9871474000275
ENSMUSG00000028403,555.881986126505,923.596051313246,430.720458815926,947.812018839973,1386.75365477815,1202.10948588967,1003.79379752579,717.914646822546,1170.32623232259,1266.39468072387,579.87394008602
ENSMUSG00000028405,1698.87537819299,2347.03055764465,1285.10713859643,1626.33056736366,2260.74054042273,2981.46623985927,1338.37485089669,3661.19565267783,1859.31077480396,1361.24280783116,932.504034896828
ENSMUSG00000028407,42.8164532607249,34.3257274950671,67.3291769158527,36.0524772923296,11.1121044971327,22.1259673031673,19.803529568016,25.8916589776855,15.4964163751124,18.1546064296327,36.4450852694742
ENSMUSG00000028409,2151.61137522803,1200.33519605789,1432.89154427746,1796.809068084,1126.67988295511,1732.83205233225,2141.32073361026,1352.27012553851,1828.07619327086,2070.1585032689,1643.70642830428
ENSMUSG00000028410,2566.30249585057,3119.63181516636,2332.83250927467,4829.59062964254,5020.56824436764,4006.82473151527,3410.55485414893,5225.69554540561,4250.46939891878,7283.7284081762,3840.7656865852
ENSMUSG00000028411,234.542796827719,85.6059412698576,192.027192633034,229.977136491405,143.644863015923,278.574582105645,230.740405574186,372.052459698141,270.014810661914,246.447341740556,292.429343135721
ENSMUSG00000028412,10036.2725231835,6996.47821765049,5273.69841499889,10028.9397831899,7064.75943172501,7047.78269685931,7645.91702674302,6883.89954679737,5952.49573177498,5537.56574887457,2542.29423635593
ENSMUSG00000028413,5206.60049872883,5346.84831246881,3846.47019206171,2533.10642154258,4801.48522486416,6310.24611944367,3728.25108930352,3984.0641013374,5025.39500579149,5221.35880066511,6248.92620008504
ENSMUSG00000028414,317.34201239543,352.2536971309,316.235365875677,504.800335690358,430.17909909705,326.844573267112,290.194529042418,257.092091962481,306.284863580804,342.861008509098,179.660410252079
ENSMUSG00000028415,3282.42884371851,6488.62547420146,7131.09138396149,4051.82011058791,4423.89281341959,4797.16406836108,5298.6069847735,6607.49555338767,3336.37181095596,6360.65056579878,8775.64053717531
ENSMUSG00000028416,3343.52947428713,3313.62540568895,5236.12896755572,2719.00787809716,2824.19565853219,3324.7066770889,3139.49709869933,2830.67945234208,2934.14947659577,4084.57569933458,6512.43733232421
ENSMUSG00000028417,0,0,2.03664655533558,2.44055599322338,1.69398932916081,0,0,1.2277028368764,0.859137069627878,0.719752732405316,0
ENSMUSG00000028419,2221.23622527401,1787.59213225484,3014.51752683776,2124.47313505201,2078.46725222385,1564.3491830018,1860.33171380585,2572.58190131673,2038.16660223021,2334.67636512754,3330.83057705998
ENSMUSG00000028420,525.972792975117,280.155629857437,278.941371436181,546.416903385627,253.249585468282,380.249356613677,424.832419641543,259.448144323192,279.606151571578,305.931568983733,467.668083336692
ENSMUSG00000028423,999.462742983224,929.742972395803,1066.73833964234,1186.37528531497,1134.30491195253,868.192352640663,1205.5396020829,1061.20611203723,1012.3813341158,1090.28969630415,967.926597571224
ENSMUSG00000028426,2363.78827106065,3342.40178740518,1805.8935077028,2727.90294794918,3861.41537472188,3792.79367389811,3751.55169408199,4582.88696812979,4611.02249233185,4612.42959548437,2856.29685627866
ENSMUSG00000028427,7.36061358582146,6.10472407381706,19.0248608724085,12.7969397206575,4.0914944879333,8.34951022618161,6.84399642539938,313.765091599909,1.63580994405853,2.020034917677,2.65735701720806
ENSMUSG00000028430,603.848716511146,754.149873073692,387.02611900022,482.138353165806,504.70750189971,1032.64009098491,587.926137030196,477.377872251668,538.98289749003,371.449832124016,213.496490614046
ENSMUSG00000028431,331.071530784544,280.923698939448,456.941365164764,187.973323332525,418.124320680429,496.574223453626,259.327650713956,245.772606491268,365.42854875724,227.644737163651,308.587155449173
ENSMUSG00000028433,859.091796440897,928.794107739932,468.252967140297,1072.34449720794,885.318280216834,2483.30537513404,888.343988646136,760.352389958766,760.447261310186,622.595575672687,352.724306552867
ENSMUSG00000028434,5539.41299572121,4618.29238988936,3995.07825092899,5502.1392334385,7466.2537500097,7286.55508733123,5735.22549206535,6608.12758583355,7400.12306542688,7963.61023777218,4560.44096973364
ENSMUSG00000028435,1.1161532922697,0,5.3047704236875,0,78.0687121555057,44.6786508660195,73.995554485015,270.24535364531,12.5539956394163,27.0881610736024,82.5284295541399
ENSMUSG00000028436,1282.27039934546,1300.26986786537,1313.13107271753,1181.39743932521,1304.837537634,1484.8141199633,1132.98587833249,2014.72188020071,1310.61953346963,1320.37219282686,1527.29786251628
ENSMUSG00000028437,1127.40167127109,990.273433348352,793.341636401631,1321.38321367977,1204.55754803614,1255.1903037665,1465.89682796887,2058.83384587017,1327.36795594207,1034.60071293056,1114.76174766467
ENSMUSG00000028438,109.330440076345,110.316525722149,72.0865302668247,97.3328541691952,171.60039070316,96.2173426973639,125.313970806445,116.566357595477,105.878583932134,139.246800737774,66.4943465439017
ENSMUSG00000028439,186.685682764503,90.4809533288008,99.6241395724968,129.009072359093,137.862114691932,90.261877395244,80.6517968210991,91.4344546903025,121.838017070907,207.452051220659,192.832709777817
ENSMUSG00000028441,0,0,1.11021877405931,0,0.833321023558064,0,0,0,0,0,0
ENSMUSG00000028443,216.636798775152,314.892421832038,400.006500867274,223.197353275165,258.999055935824,236.255659851902,235.95429911338,275.226653552694,271.158008762944,322.919810842302,423.944854042989
ENSMUSG00000028444,18.983505962044,26.5496224980434,31.1883573885542,15.7350676908592,9.48874162901097,18.8494873990154,10.9256159336738,5.86622280064402,19.1434530386127,2.48329559615157,19.911393527041
ENSMUSG00000028445,64.9167927124743,67.0791237110189,75.2786863129901,40.9725866188761,25.3548986467281,38.5159956570149,35.0967458767476,6.37508107575624,18.2340915748844,17.4464603611115,40.3482353258965
ENSMUSG00000028447,1001.69306086238,925.122523498054,1513.94708379851,965.147770784418,1066.57540329023,1265.55264088778,1028.1069731325,974.28739582049,1226.39141648751,1303.40540707144,2622.72627689005
ENSMUSG00000028451,3.22213338465973,4.46762041824051,4.33285150695146,0,1.67277630448741,0,0,5.0433372412576,3.3672043670859,1.4139606343435,3.56264351557292
ENSMUSG00000028452,6287.78099986305,7670.72057351777,5990.09196789111,5332.1918918954,8344.6973430584,10638.8883557719,6175.47288168762,8221.95107793066,8214.51893639781,8287.03865605488,5773.78341058948
ENSMUSG00000028453,170.317604957179,170.904011122885,79.3479461822475,261.749390043681,227.52369532263,59.2795783027193,141.603095626953,57.268257825551,120.423235205166,161.89125316418,164.538508334448
ENSMUSG00000028454,433.594431449467,512.47609800225,606.889425236601,460.924536419515,499.587620479824,475.083469725128,459.236051939403,337.459528463036,480.206306561598,482.527664269211,304.208354210062
ENSMUSG00000028455,873.084539421647,1001.64684785649,1000.59530875119,714.150640459705,906.496822483075,904.881606361179,850.748385002409,1035.01859014169,991.799479212686,1053.10408967555,1467.83623368021
ENSMUSG00000028456,858.986691023234,816.7796665146,376.943541773399,1015.00385039838,883.003133738611,886.338736215174,824.275002820635,619.115383521701,804.171377737844,742.976565702299,323.038505006662
ENSMUSG00000028457,8.85362648669071,12.3274262177112,18.7783702866008,18.5516649192572,7.15493691973542,18.7824933527554,5.55085034721234,1.77319824881281,10.914695362665,1.51257717318112,3.95585839504315
ENSMUSG00000028458,835.950898306457,859.955279255223,541.721045664051,765.285003654137,787.341051841806,712.622754956778,782.206279695968,1051.06090439456,976.958263738549,811.733164764374,875.219671289737
ENSMUSG00000028459,11.9472373397201,18.6047401928566,20.2779665059382,14.1552825642056,39.5129361944616,97.1751866023198,46.5697647271178,69.2968286052933,57.9622334715747,52.9044414469889,39.9952828921987
ENSMUSG00000028460,0,0,8.04246389412425,0,18.9008570445325,19.5925142590596,39.9986370707209,14.5893194437503,84.187508080721,32.2963604044718,162.491276903471
