"","I_V_1","I_V_2","I_V_3","I_V_4","I_V_5","I_V_6","I_MKI_1","I_MKI_2","I_MKI_3","I_MKI_4","I_MKI_5","I_MKI_6"
"ENSMUSG00000018126",494.416682175719,521.304145576252,2214.55701114737,517.735486645935,422.590576606534,310.666154663913,677.803778908428,462.241346399227,451.050226013508,490.108939539555,417.319566364457,515.412501496528
"ENSMUSG00000018143",808.166346971798,892.266183214621,1117.69937525031,755.567591313162,949.817738500932,857.725687885744,722.866952172968,631.782883955298,782.175253339177,809.336144722253,680.138610544533,660.14598801071
"ENSMUSG00000018160",611.753001949808,525.520718269627,964.694461679462,739.983426409326,602.44909021553,298.542025028346,461.083878193775,425.789252060568,467.875364510747,661.151555296523,926.567220893604,400.711379399313
"ENSMUSG00000018166",2540.73247369578,2193.64379647628,6447.7061908409,1683.51344647096,1998.26009862477,844.922384335732,1671.66351954958,1204.72866135782,3243.29058329732,3258.57827341765,2701.68830013362,1667.71155279855
"ENSMUSG00000018167",688.29852966921,670.001221877366,915.659895420137,649.541448486097,539.950001696476,946.484272123388,647.095153583092,880.471799116206,558.316490923635,521.974460339088,485.998781519872,889.41771185732
"ENSMUSG00000018168",47.549552023751,47.7124882317605,45.8284406606509,148.86299259232,70.6298808552486,66.9145017112209,59.9033058173433,81.2135299825898,115.023137053927,72.8695782402971,81.0522755043487,35.2333130263642
"ENSMUSG00000018169",95.660374001486,55.0587038149851,38.0495847996986,69.6119989641681,64.0186660388963,140.831644860319,116.366939654702,192.553687143231,136.038701083184,41.70018917953,93.2452864210737,94.0530729522763
"ENSMUSG00000018171",1615.52475694093,1348.03620005864,5249.19863115563,1506.08331485622,1412.35936655084,2509.5471970789,1711.05348818803,1837.93622059564,1334.95046148142,1318.34604577499,1098.32468069928,2093.00955092197
"ENSMUSG00000018189",794.410609139637,427.510780814399,375.783912892574,591.747680620619,791.247700302676,980.257211839602,807.635588908865,939.720179275108,606.923997404428,794.132188295522,427.953658605739,891.533998221898
"ENSMUSG00000018196",295.638744539557,288.467136048725,332.560758695331,306.359949764796,304.925198340144,578.552809887116,334.779445018777,433.979405051477,265.195677178042,255.549760994257,183.164126720633,493.098782924209
"ENSMUSG00000018199",447.96880521052,330.229840918938,185.53220705356,287.163502137151,297.774622113095,157.317504881346,312.897619265668,285.690970225141,438.852187875836,444.230906690102,495.417880650649,196.836776876999
"ENSMUSG00000018209",884.686857410837,1212.41834312755,932.817117978195,1262.0089522873,921.464479566239,891.954016297592,645.592272527856,815.687201376693,1244.31318245237,1412.94783589754,1676.36031125242,798.842115809509
"ENSMUSG00000018211",11.4423041550726,0,0,0,0.582735908755476,0,0.675054192161255,3.37793902748123,1.7814305405131,1.89654895009376,1.70261035684245,0
"ENSMUSG00000018217",2747.53468279814,5710.62671038357,17160.062938303,3060.58189675379,2170.62869625303,2975.4789392338,4318.2092549507,5663.2177491918,3209.37742552277,2013.94646924035,2167.69345652457,4366.0899887525
"ENSMUSG00000018238",1.19451919945164,0.967852297527881,4.47488625904779,1.03119406902044,4.44578824931919,1.14860315038171,2.10182741369024,2.20222290801443,0.919821584950462,0,7.63515730826825,5.80969523501914
"ENSMUSG00000018239",116.457762123674,73.3537098345405,87.8445039508148,74.9228318669616,121.874384325607,126.511181413667,91.4867812680175,151.151152131146,39.9050271063322,105.110928111269,100.958422920826,110.587186440802
"ENSMUSG00000018263",0,2.57229010691826,0,0,2.83769743906437,2.26852724437071,0,0.83303716062346,1.82695141801983,0,5.15794620473142,0.665686904056004
"ENSMUSG00000018286",1624.83026431753,1478.45199603541,2180.3999104934,1838.58018387475,2105.86083058538,4147.99843256066,2651.1669240516,4605.31497650475,1446.26279951921,1758.56754716254,1523.58151439117,3225.892012345
"ENSMUSG00000018287",420.419492913899,458.570676763221,508.799776021423,418.498429797614,453.840682001956,585.129824261502,408.441687449938,430.135879212715,374.972296821448,411.392553400326,313.706664271366,588.645652075321
"ENSMUSG00000018293",8699.77530688572,8720.42404050832,13982.8581831479,9700.84745082157,9044.66998680469,17655.1002832767,11257.9355897539,15994.5590055118,9213.78385932372,9634.51004863041,8679.93065726798,13796.7001080302
"ENSMUSG00000018322",220.65952982521,291.307951874523,234.999311091207,254.27939751097,273.140079541607,222.200553008631,265.982278350817,304.713588686825,266.96285207551,278.844368572079,234.146404151758,252.855958570511
"ENSMUSG00000018326",5327.0440423863,5223.55056358868,5206.04412739672,5187.25346799176,5393.17069967562,4988.87571764299,5472.72425832042,4847.89152911306,5228.15844332842,5465.15087755569,5353.01571140677,5187.83468267017
"ENSMUSG00000018334",525.106449790237,349.574731427841,1319.34849336255,585.685768079617,434.340935907326,248.322873236236,127.746713205675,128.135677459577,426.82247072235,612.964920624201,550.598218081662,267.795724172849
"ENSMUSG00000018339",2295.81652263874,730.296139601198,852.069751619906,1131.47602371073,871.195733785917,1557.4294555909,1230.51656622915,1552.21352697286,1978.51943519486,1623.87623553296,1772.9988681834,1083.80654710452
"ENSMUSG00000018340",1110.25099782539,909.123620381531,538.519042340283,1325.28731350665,797.269303200968,1112.7439486,996.939576319254,1105.14816877476,1545.0758008676,1146.30944925352,1407.34861192526,831.732593883739
"ENSMUSG00000018341",53.6798419088668,30.4290158020953,23.7854677169108,45.2329025592146,21.9337101666004,20.8600606420525,21.8485074132129,26.3290864908388,39.9616731109356,42.3689394468662,36.14539352108,19.8590191770437
"ENSMUSG00000018347",213.26679443069,219.520171306228,275.19469883143,212.18129002508,209.874716848485,300.034541595603,206.964350874624,214.434316623997,178.073542956338,160.628460640244,165.583192940922,242.646164366676
"ENSMUSG00000018362",3450.15500536795,3324.75843659163,2562.93506068451,3823.23529088647,3923.23675048162,2546.80420453978,2777.01493442786,1733.13367895647,3378.77272883324,3684.91448996319,2787.39913678051,2900.73426802604
"ENSMUSG00000018363",881.261835099671,937.722988268943,1272.9389937274,923.300131787036,1107.09135998123,568.644998210012,616.041205461404,461.350851614257,983.449100153559,1007.24446362715,882.477226553638,673.1046993591
"ENSMUSG00000018372",30.6406105015191,117.41327826091,55.9742507981498,159.513488686054,239.120916327965,112.011972476093,82.7665745395876,99.062657733471,48.2687402986946,32.8743236077528,147.689695583469,103.700876386566
"ENSMUSG00000018377",507.112960976099,715.393784834748,842.729642316973,578.386211388334,489.945242123525,304.807173654328,543.162070548672,444.226385065253,602.392276889466,514.777858682585,717.33366308716,464.186129197876
"ENSMUSG00000018378",318.482415021983,165.198005780025,158.941702966609,89.4563014096274,67.7479503154726,70.8039981498932,126.187257309882,142.596418074751,149.160527597787,141.876846097362,361.132418448084,110.83877829964
"ENSMUSG00000018379",3758.69917085039,3584.99656513636,3229.20946039945,4225.78238389258,4590.39385115591,2650.13725161522,3069.82923951764,2056.40405038328,3328.89624700528,4903.69903923604,3728.02379324284,3113.0607691158
"ENSMUSG00000018381",88.6207445348477,230.955958092333,376.663798295391,216.364341811606,83.3181091385285,256.380330346034,220.131603325191,221.012719162464,222.777396421185,120.650828947929,142.692302188516,160.773976781453
"ENSMUSG00000018387",127.51650113972,0.823809150187776,52.1397606539156,56.3491964417459,13.7730918545087,18.2704503084876,17.1947867192338,18.4478669081718,1.13952678423119,2.72888120991591,1.43168077697827,19.6895784265552
"ENSMUSG00000018395",145.693437078753,124.01301706946,93.6793118986403,124.417893537788,85.540181744319,89.8548961084286,86.3808115217568,120.948970412789,131.112040035801,130.424883629591,83.8569854029961,81.4443231952394
"ENSMUSG00000018398",807.126226177532,777.242774705652,732.847666448346,669.258209395269,691.702168218497,440.72666115771,489.594470665132,351.527154030656,830.072849538869,889.478454861368,770.216638826575,529.991483953106
"ENSMUSG00000018401",854.268404922558,1193.14003843281,2997.06731128138,1139.12797054771,1059.44842633759,694.175701864014,943.180260218984,756.39331480314,991.958987142849,1174.83180701579,1322.89664913748,851.798899529115
"ENSMUSG00000018405",344.716777358433,199.771621418345,140.549390854079,95.4049346306793,22.7872101014106,178.95777794637,200.527896726257,102.357210137063,116.97211855597,24.7860201307709,111.367877915709,259.099370207265
"ENSMUSG00000018411",70.7624158112455,131.243002450243,52.19403114877,134.671882232482,170.58483314339,155.846285673663,139.604560850174,110.059592752573,141.52206214953,80.4410348142946,161.652691690479,114.295993491969
"ENSMUSG00000018412",835.287632833667,808.411829918334,908.471359744559,716.62029091871,608.274912766208,504.883223409627,533.287123202738,306.672037374364,833.076251284607,696.464187717862,730.509144322559,422.956617198755
"ENSMUSG00000018415",336.217044880199,431.522712163306,583.4976684987,316.994269430558,365.507332521954,232.186851519087,333.549741988034,268.756859746654,342.210792400533,399.796477935265,453.017891253887,383.798649492822
"ENSMUSG00000018417",1519.3557375349,959.889527787355,537.292114901064,692.083144561361,959.42205815404,238.364340370418,477.611123960781,201.840405390641,1562.54178034016,1677.02363474519,930.049878221887,373.188089693248
"ENSMUSG00000018425",410.358272625392,512.81498621922,653.540694813452,429.499040752778,464.278677819868,345.846075852731,359.898226312154,321.327067989811,474.761435766919,414.044749489919,600.675219100252,354.200600988581
"ENSMUSG00000018427",125.68309838611,135.458985017862,148.884660376578,170.653259147524,168.260513823274,126.895158330703,190.168137909098,103.609584519981,214.039208698073,233.332557007224,136.606840085898,125.914022316123
"ENSMUSG00000018428",1024.18262022676,1484.11574797631,1063.85510855441,940.900197393671,1096.09038312404,668.881129748056,903.140924401862,896.365475733202,1008.79734642887,1131.71192695304,1009.63096109895,954.67381764407
"ENSMUSG00000018433",497.894693826374,384.266882590889,382.728559607821,425.103041513973,453.438683296597,390.847611679695,394.496811447566,430.300110053739,248.818351780866,727.840240006239,298.469863901714,268.508634668009
"ENSMUSG00000018442",896.509990439286,731.085543186335,922.113582356651,916.319384436613,1136.13650177616,1526.60673795745,1042.25147715321,876.427426179378,799.493327829711,976.476567841714,754.233683963225,1329.7385466252
"ENSMUSG00000018446",1596.25050897759,1497.66401652831,1448.08638473531,1496.53817973598,2049.50775673276,1947.91249284748,1755.29335225077,2129.2185154476,1215.48227751712,1860.1416594282,1468.52407059679,1971.83354877901
"ENSMUSG00000018449",73.5934232804187,105.863733892381,108.813376583606,149.359533866666,109.538744123482,319.51777088649,224.731161006442,381.777896036068,97.4242314021307,92.752851829705,94.4342630266749,375.862424951002
"ENSMUSG00000018451",18.4469418723278,49.735345313617,29.9454451667823,36.3788626026551,21.4833194654388,37.7752925072323,44.7652305377976,48.0183326182557,34.6198008193605,17.0347218845629,30.2632336104591,31.4192874865527
"ENSMUSG00000018459",12.6210000335283,23.3300523868995,0.715267510092684,15.8504678520929,4.66171658147994,10.2193700323278,49.4570343526845,6.3608179153463,18.3656601099329,16.9113933733687,68.478587947883,4.52470351725833
"ENSMUSG00000018470",7.78757430862516,3.75330338645656,7.15456932684281,1.70473536938253,5.94590508393231,2.53960247334826,5.57712612049509,7.71106417366411,1.52021213936106,0,1.43212580285624,1.1178528785522
"ENSMUSG00000018474",734.423811552528,676.812688847257,1078.52856141659,712.812058849367,616.931190718684,258.680165252329,597.843798045139,572.973335647285,927.976780468626,587.502194808372,709.715908716852,541.877913937992
"ENSMUSG00000018476",582.690153438721,632.326525734956,1109.86549533923,577.177321006995,401.372343449256,240.264431807388,436.337021320072,358.695469082489,486.191730553405,514.243616690177,769.463484543882,438.70737580693
"ENSMUSG00000018479",0,0.633267353525178,0,0,0,0.752708897019893,0,2.57818540836846,1.78298693358018,0,0,0
"ENSMUSG00000018481",975.883544229263,860.960112421618,838.065216701365,836.978139679112,936.341601316246,492.555721767643,683.803825028259,543.569443392264,858.961004705065,1062.51067569721,829.496715245936,691.590761003464
"ENSMUSG00000018486",9.35395498924544,1.26136669378707,4.22198355549751,0.664157642959415,0.554535172860488,1.51272526252018,2.07969660431004,0,3.61144048581781,1.90955352386984,1.7154801231363,0
"ENSMUSG00000018500",31.9116578027981,22.9344473709952,21.2846820091823,26.7211908506215,29.0728097034766,36.7459491167287,23.9785556439258,19.7169775760002,21.281129649738,30.1786350820894,26.7809687225046,28.889227618434
"ENSMUSG00000018501",2151.24364717954,1806.72898956758,3727.08421266741,1867.92721004241,1767.54855999501,752.861394833268,1638.80844100812,1789.47862166884,2158.68626552634,2165.50273393841,2328.55781650968,1313.19330957262
"ENSMUSG00000018507",311.807251042654,177.656888515873,55.7911395724313,212.178858787434,116.861050536711,185.941115847051,159.211197102144,263.425589465899,192.352333576167,166.654268169035,332.347605966065,123.889690910538
"ENSMUSG00000018509",354.67245835891,385.367039456933,861.512987531374,394.980000981415,576.310879335005,592.019315445054,430.519776997487,459.813608834064,304.809154205172,576.439925704751,312.114738373188,719.813721654519
"ENSMUSG00000018537",117.031187797982,137.402253621875,163.402669581868,132.120018561559,90.5949936753094,127.556523733135,181.373169756673,192.550664678168,98.1634904778524,89.7908010177429,144.927306497215,107.193278642091
"ENSMUSG00000018541",199.1983941685,260.363987425948,311.53243770326,273.663439800672,252.114415004745,266.403066695487,263.374106649504,281.97883926344,297.188931177722,294.175911739008,244.563442949196,269.639520844022
"ENSMUSG00000018543",0,0.629911279569111,0,0,0,0.748919828032949,0,0.861991530180989,0,0,0,0
"ENSMUSG00000018547",309.264481191199,310.069512733935,185.094596796301,401.485284546817,273.877222453499,222.512160570558,260.834792691916,232.745315102188,623.191379897181,481.308371185095,510.011177199906,245.458284132798
"ENSMUSG00000018548",462.746621788633,541.809576765433,562.157627971236,609.329624199753,546.834260927307,271.804443076638,305.30736569492,159.05076190668,440.7784831658,597.485145212575,457.833705882858,436.051893771498
"ENSMUSG00000018554",57.6136054954858,146.047344924477,106.309885307277,52.9874028050433,43.2802178165472,73.4635669288447,56.5732150086826,101.162915992697,44.6823800653142,24.0882070882975,43.1723816928471,60.8919210810973
"ENSMUSG00000018559",1460.79381770363,1076.60668481557,1413.07289396387,1281.94677876655,1302.42071537792,1635.76195961948,1373.88211127283,1578.48245997874,1304.0596399765,1414.7634940956,1301.14843952123,1414.36513938812
"ENSMUSG00000018565",307.224000176445,367.174524185965,416.352871462389,328.906322275496,375.138989718285,545.339372398474,419.698381890743,558.942577104018,301.446204499567,288.537946069512,371.728761527376,438.373753193724
