"","NI_V_1","NI_V_2","NI_V_4","NI_V_6","NI_V_7","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5","NI_MKI_6"
"ENSMUSG00000022449",5.31937694238092,5.45585106713724,5.27366853979946,5.46325403067171,5.38472197705663,5.36900517216728,5.70956553342328,5.66944137195107,5.80001870227216,4.88629489879487,5.4346911492844
"ENSMUSG00000022450",11.1515186071673,10.8247881197867,12.0029346005081,10.5821668283819,10.3039141646245,10.9888623140106,10.9154700312153,10.8993625186164,11.4707616260515,9.88474277989906,10.7117928385681
"ENSMUSG00000022451",11.5306448427574,11.6667326736863,10.5996677455808,11.7088669903707,11.8633143800469,11.3428850595115,11.3268025370555,11.9389128462535,11.2013178151929,12.0180595932775,11.6290634204037
"ENSMUSG00000022452",11.0753533831056,11.0615098557458,11.7078787781846,10.5349565467911,10.8914996551015,10.7808997338593,11.0469104395073,11.287289877027,11.6963531982955,10.8443665028416,10.8091679911289
"ENSMUSG00000022453",10.3216793580568,10.6551855239422,10.7871273634679,9.38749161793464,9.81469934665416,9.89529118916044,10.3071248383356,10.3069576819529,10.7274905638353,9.71095465895036,9.88956428092386
"ENSMUSG00000022454",5.58359983337109,5.92409759963714,6.51950295274795,6.12434293106769,5.93182180105136,5.97016736231434,5.98843670872497,6.23276613520185,6.35119156171881,6.00035419221058,5.8381468377558
"ENSMUSG00000022455",5.42452731813586,5.31504075857236,5.16207981528263,5.4949320265084,5.29847383301492,5.37838931920087,5.59655903770328,5.48184958055232,5.33461647022785,5.45594975750793,5.54562005532227
"ENSMUSG00000022456",5.68546097836873,5.88199442077917,6.20800164486154,6.26092873638403,5.98221227650885,5.8500969403325,5.92645984481926,6.06504393539801,5.75654999169283,5.77054332625533,5.9569392966226
"ENSMUSG00000022462",11.1135572123747,11.3707403493324,11.1208209670005,11.2327450619261,11.4767515798007,11.2614089054837,11.1210751694163,11.3590307647741,10.8985179220857,11.5491125289113,11.1446275457148
"ENSMUSG00000022463",11.6980503592097,12.0354430503103,11.3057380414226,11.0194960786969,11.4643397854839,11.4271245704543,11.3379914913447,11.848976109929,11.438219153343,11.6503018957784,11.2569401402764
"ENSMUSG00000022466",7.86816067081938,8.02072628441604,8.03380131147374,8.14535685854853,8.30040826787488,8.08915765319659,8.13080204175894,7.77253298011032,7.96118085801114,8.58573702057493,7.91351783259316
"ENSMUSG00000022468",5.70324442253796,5.55796601695495,5.82741346456608,5.87977832584377,6.41291662568596,5.80077426061038,5.67104573465421,5.69284508348148,5.38836049886755,5.92674843932543,6.40134307636988
"ENSMUSG00000022469",7.62433564141942,6.97655037784329,7.13854424966653,7.69839171874021,7.93657539781872,8.12207513355431,8.43720757138171,7.4425257080172,7.12998018226884,6.36929690628306,8.82677332648327
"ENSMUSG00000022471",8.2786165801255,8.81096294604385,8.14638059992726,8.60790245417418,8.68182935408701,8.37926512400154,8.59501015646936,8.40276375490792,8.22259556816154,8.75433471318604,8.50925086472526
"ENSMUSG00000022472",9.48985748583733,9.63136746331233,9.17412072268182,9.43947623688722,9.94627142270046,9.46001662800167,9.28305188211064,9.62829809569125,9.55226553054487,9.86006718896397,9.24797789040525
"ENSMUSG00000022474",9.19996521247026,8.34082380828271,8.9336224289292,8.9233573189152,8.26201032513537,8.89238352067269,8.54472859138441,8.7618668886201,8.61622688859756,8.02124969771153,8.41004992876733
"ENSMUSG00000022475",7.6352329445901,7.81652415970266,8.28114260331422,7.95742373911148,8.36682548761642,8.20008424046473,7.57089463575841,7.4273898359608,7.59912516312922,7.7307258947792,7.68340767527959
"ENSMUSG00000022476",7.13317651338039,7.01364652671833,7.61367182850944,6.87198178945456,7.0438003957003,7.14311849105247,7.2012476572055,7.16798659166712,7.567953105894,7.33546875708948,6.82595306364964
"ENSMUSG00000022477",13.3689341637349,13.2530768491495,12.9193186640984,13.1391654663796,13.4359652919502,13.3035461418094,13.2604028738779,13.214738609303,13.1888028739348,13.2808665665909,13.1319484095959
"ENSMUSG00000022479",13.133030934246,12.6106563927103,11.6955965197355,12.5548717098021,12.502615876015,12.8147864742269,12.760016908234,12.1691349828761,12.3261404274395,11.8096837671064,12.8418671250467
"ENSMUSG00000022484",4.88629489879487,5.37717708327934,4.88629489879487,5.21840053821621,4.88629489879487,5.13280158024096,4.88629489879487,4.88629489879487,5.14408491952361,6.12889513796328,5.24283743894378
"ENSMUSG00000022485",5.16606616435298,4.88629489879487,5.08468335713472,5.34094709740326,4.88629489879487,5.06641483811975,4.88629489879487,5.38604655366836,5.38358521747104,4.88629489879487,5.14766741673911
"ENSMUSG00000022487",5.15562522918174,5.23979340437112,5.30467586505516,5.12657539557375,4.88629489879487,5.13556332418263,5.14270928095653,4.88629489879487,5.25567981446917,5.2995418126905,5.14473349493789
"ENSMUSG00000022488",7.0617271270756,7.31815678177156,6.48531421865536,6.88275175090348,8.2794954171995,6.92868688745811,6.8045427798568,7.06912680109864,7.10854014648028,8.53446523668107,6.4136179227808
"ENSMUSG00000022489",4.88629489879487,6.55525083166186,7.21093837476701,6.30196406309458,6.43200706327394,6.84754352660983,6.29785004822314,4.88629489879487,6.95693407427109,4.88629489879487,6.31155327756089
"ENSMUSG00000022490",5.96899936819563,5.37875240277336,6.13735022830732,5.72360266692702,5.47281714279928,6.38795986009416,5.77620431866676,5.79665992575064,6.3571439944869,5.45820078924153,5.71696283103538
"ENSMUSG00000022491",5.54524593081047,5.38340438645165,5.92684904042016,4.88629489879487,5.22264987364071,4.88629489879487,5.38823971408663,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000022494",4.88629489879487,4.88629489879487,5.16551420342022,5.10426741679001,4.88629489879487,5.39280373251996,4.88629489879487,4.88629489879487,4.88629489879487,5.29916692119799,4.88629489879487
"ENSMUSG00000022496",5.15998026030079,4.88629489879487,5.27886843713658,5.11562508610496,5.12386583491007,4.88629489879487,5.1389146208303,5.15738295229499,5.14700382151801,5.28314387885632,4.88629489879487
"ENSMUSG00000022498",9.51192150878112,9.79813351159061,9.42716460546922,9.52760704167599,9.72468142849474,9.54562800304523,9.46686663058037,9.70657507114545,9.49202219663685,9.65719329144923,9.56608394677521
"ENSMUSG00000022500",11.6608462153356,11.7151821955187,11.9621127659658,11.55514527104,12.0043170529534,11.4344462051002,11.4542178666923,11.6101449212873,11.5082700318506,11.7854666776266,11.594784914885
"ENSMUSG00000022503",8.79899620981739,9.50432437489023,9.66473345920889,9.19233281287294,9.66498981909962,8.93500727664616,8.96800631338183,9.57690309867789,10.0873512002787,10.179184395358,9.35028250714332
"ENSMUSG00000022504",6.78127492096982,8.53645251225183,7.8207654231773,6.77412509156305,10.6466552681934,7.08104732757608,6.80737990903919,9.3034700841909,9.66137473780508,9.6219356064318,6.44931471599296
"ENSMUSG00000022505",10.0877104428136,10.0274804144918,9.88015599013438,10.0926650374017,10.1329302919161,10.1651727486267,10.0023461250295,10.3607332741231,10.4502272635849,10.3416181807486,10.0959886913819
"ENSMUSG00000022507",9.99770396836512,9.97438064007429,10.0238019816794,9.70656294617501,9.92076504827153,10.108215882003,9.83377059982234,9.73937132973348,9.59322138798137,9.95056144307704,9.90386802475619
"ENSMUSG00000022508",8.23389928751232,7.84378405083915,8.40260219591087,7.8438544645148,8.04302777303278,8.12186904759168,7.6988628082673,7.77363043967322,7.60966219663107,8.12179925100858,8.01944351128772
"ENSMUSG00000022510",4.88629489879487,4.88629489879487,4.88629489879487,5.2935546263066,6.70685777793589,5.30523529741351,4.88629489879487,4.88629489879487,5.23949829739874,6.54982249018166,6.14449704879632
"ENSMUSG00000022512",7.00929263653022,6.57315213781138,6.41692441708805,6.21041550884529,6.6206824010611,6.91374824900673,6.65958842328595,6.30536792258775,6.24803522269868,6.99104081300323,6.49194592415288
"ENSMUSG00000022514",7.99951079208593,7.79471046687955,7.70170177193496,8.29350995237173,7.5907180383144,7.95880892040612,7.95139406938869,7.82839430127124,7.7891762053662,8.36337743824266,8.19431457725459
"ENSMUSG00000022515",7.24327565729941,7.44003020139618,7.51784251005422,8.1242992050168,7.77955218352809,7.45519935644824,7.3963595584054,7.53678672030622,8.09936514326532,6.66844789092084,8.19925809901043
"ENSMUSG00000022516",8.25124966849364,8.38716916063038,8.7882422883723,8.28516369595187,8.19415187791932,8.12076536339087,8.42252300218314,8.31437602006756,8.65545838638007,8.3447829693374,8.5009390257425
"ENSMUSG00000022517",10.9853503643513,10.6364508923679,10.2714258748037,10.5841456104134,10.3313423996959,10.7252021339076,10.7140057900319,10.5236710832813,10.5017321653997,10.3335962448183,10.4948424258826
"ENSMUSG00000022518",5.54321354107938,5.43818882303197,5.80833822947708,5.40420155936708,5.78374391440531,5.3132853778979,5.65257890428611,5.97528412229993,5.60378896613909,4.88629489879487,5.31663371727711
"ENSMUSG00000022519",7.41871069064521,7.88369285606768,6.45121960483724,7.65206187251002,6.90805129932463,7.68143587989657,7.14460486861123,7.21856578214327,6.64931729425641,8.53588879554054,7.51161745488473
"ENSMUSG00000022521",9.11860861647428,9.31760058202696,9.39346032341432,8.5804886150093,8.32952761720845,9.33435418212572,9.1599359723088,9.33706837146708,9.00051242563581,8.03834427785551,8.44125592044615
"ENSMUSG00000022523",5.63793802043114,5.31070404633153,4.88629489879487,5.4197407087728,5.48203807860761,5.75820087875038,5.49963863016753,6.14100144847897,5.32342496468756,5.6943301715894,4.88629489879487
"ENSMUSG00000022525",6.16182725314672,6.21371622344039,5.7690855583046,5.7139089016602,5.83999480300955,5.85730804172448,6.24161807178944,6.11487242597129,6.10346455898583,5.88418140399467,6.02583497868775
"ENSMUSG00000022526",8.46152376915719,7.94634626506996,8.02290579669169,8.06909481001542,7.48087748257598,8.69459612659257,8.32837025899335,7.93487890155202,8.26196292104432,7.91352068062786,7.55559822752832
"ENSMUSG00000022528",10.5040883503884,10.2646147001311,10.3003307190274,10.2858700899274,9.89071140959445,10.6129174667432,10.4379060929251,10.5351689080114,10.4150499424971,9.61219969122269,10.5095580616837
"ENSMUSG00000022529",8.79100549693827,8.31009243096723,8.67563555555754,9.09349910689774,8.78143692006904,8.76890654151621,8.80781762907941,8.47567185140089,8.50380422528697,8.40915842232137,9.19707533332581
"ENSMUSG00000022533",11.9158411741879,11.8937508073139,10.1435061886306,12.0588297324334,11.7021370267531,11.8243414307033,11.8361546578893,11.305152321952,10.7741592543981,12.3162097919343,12.0699308211501
"ENSMUSG00000022534",4.88629489879487,5.52769490501021,5.74332442536593,5.62396354572463,5.86277427852677,5.67780778089941,5.70007130040238,5.89933392454671,5.72489662273913,4.88629489879487,5.63545188037273
"ENSMUSG00000022536",11.0298618579738,11.1157030764866,10.5089660963012,11.3342986697414,11.3250481382816,11.0529749839211,11.2032573571821,11.0434230943245,11.1693137344843,11.2734673290713,11.2542497940535
"ENSMUSG00000022537",6.83173066762318,6.37332755642371,6.41554178041031,7.07341513929414,6.02734332698526,6.62234898894433,7.00741370402089,7.01643637978463,6.36619154639499,6.07818923284854,6.87840580422927
"ENSMUSG00000022538",8.79542827391585,8.81953082557759,8.69770226409236,8.95360830945415,9.06443685903378,8.92114400190223,8.79306020759894,8.82623340372938,8.85965689727676,9.26271743788995,9.04102387259184
"ENSMUSG00000022543",5.26980748839231,4.88629489879487,5.55343288498418,5.61653478463269,5.22458375257835,5.65811632076337,5.49781780887698,5.26440540532175,5.46108736406429,5.29175352387637,5.4999466377597
"ENSMUSG00000022544",8.63362927895039,8.72770439867659,8.81219633941944,8.3880800031138,7.96719260349349,8.17136807908625,8.95921482847819,8.60753063624552,8.95366148789143,8.19259000685383,8.74156613906712
"ENSMUSG00000022545",8.21520599328913,7.98025535440167,7.70742355175946,8.0598945002183,8.12974624875993,8.09896411994353,8.20093909280972,7.98344836226889,8.031918160527,8.04051730614518,8.23147702532825
"ENSMUSG00000022546",7.40780684899971,7.92642144878038,6.37118041367019,8.27267471701999,5.76064859798215,6.8136763024905,8.00652374984173,4.88629489879487,6.62228583762025,8.21391276029052,8.08751067242258
"ENSMUSG00000022548",6.82319602921689,6.70127688490745,7.02705211902552,7.40144034127974,7.0520518752723,7.08818510464803,6.70165964560054,6.59269724665112,6.73653879802772,8.02368204631173,6.68323573537537
"ENSMUSG00000022550",9.6857104906913,9.36980366511674,10.2190239024044,9.97619343918808,9.01145730791434,9.41612039346666,9.74097283682224,9.61587013765321,10.1174948035204,8.96092250238198,9.7026566227772
"ENSMUSG00000022551",11.5691677006167,11.6928497379914,12.140829873801,11.2022507001602,11.416293150371,11.3058879577751,11.6506265144999,11.8977700255347,12.0305158791762,11.6139713960486,11.356249132479
"ENSMUSG00000022552",8.50609620272462,8.52333672987166,8.82412274956103,8.36384138428042,8.65562019619826,8.33505702075474,8.27014034359718,8.49774025319273,8.98447861212685,8.60602330126446,8.41223173353528
"ENSMUSG00000022553",10.3457024126619,9.92067863161993,10.4050825378812,10.201654878062,9.65841620346823,10.3934313768444,10.4450561724637,10.1068849115046,10.4318803930045,9.75925154426314,10.295248382032
"ENSMUSG00000022554",7.67261653894063,7.7924236832022,7.84356200605314,7.44288552230901,7.73099056529794,7.63198984404519,7.57217329811509,7.9815098642026,7.67143614059293,7.93699338432177,7.46342593547416
"ENSMUSG00000022555",8.59029238388217,8.71049305792157,9.40491689083465,8.6626481499482,8.67501479730272,9.21767888460688,8.88650747477465,8.99316886468345,9.08587018142909,8.65678876414464,8.68489751947994
"ENSMUSG00000022556",6.21443247114892,4.88629489879487,7.28985021952898,6.67707604811013,6.67321479606133,6.62664274295974,7.29601177403012,7.84952780531807,4.88629489879487,8.39954420931064,6.39344296707893
"ENSMUSG00000022557",9.6720032341737,10.0082651272618,9.66999856377306,9.44140474763362,9.8376210218644,9.31230429428807,9.43820636074625,9.71951067294173,9.39492355262153,10.3254173645506,9.20380702212615
"ENSMUSG00000022558",9.61070124752176,9.63870524014537,10.5315998757023,9.15973438441201,9.16582985901054,9.33174748345241,9.12057700712423,9.69451197311924,9.77099180998488,9.34815603248006,9.32372039666827
"ENSMUSG00000022559",7.59678769056541,7.50881890204364,8.32341491121276,7.7326242973805,7.49840700646817,7.67237105146008,7.79353259447203,7.7350675550272,8.26819796578384,7.66927547246043,7.67286542550654
"ENSMUSG00000022560",6.79637240177339,6.72706770885128,6.82116471993887,6.66803713048363,6.52956355095797,6.88314703717958,6.90609768639562,6.4809417818764,6.76185936807524,6.61430048302234,6.87372456989976
"ENSMUSG00000022561",9.2565322669092,9.45484154430991,9.49963135220086,9.26574055195047,9.64941561166813,9.30590928660845,9.30174719734982,9.80547692682777,9.3082870950984,9.79165022905101,9.45228419743601
"ENSMUSG00000022562",9.13975101444053,8.39205429565877,8.98418957071931,9.05587305122818,8.57867080833994,9.10184078541008,8.89447136328871,8.48205366494978,8.56125125912225,8.22867684440135,8.39603053220902
"ENSMUSG00000022564",10.2955666400271,10.0396546706803,10.1655763889455,9.69660583992447,9.76164513187161,10.2109663179541,9.67192236265641,9.87114577752796,10.0210961451818,9.5516259045917,9.6915604888584
"ENSMUSG00000022565",13.0020810099058,12.9183693167082,12.0052815838781,12.4162995088607,12.9981570829412,13.005714713851,12.6573414260166,12.389741952085,11.8573611011505,12.1869863576808,12.3079068255842
"ENSMUSG00000022568",10.0874226196234,10.1748201636241,10.0739313882686,10.5769962822634,10.1692166893013,10.1333822968792,10.153768225671,10.134408532627,9.89586965149495,10.0867087188501,9.95168577627691
"ENSMUSG00000022570",10.7711869728303,10.620736706662,10.5043826580121,10.4945139821859,10.5921588028032,10.3220243426869,10.8077002061965,11.015804263676,11.0753710537826,10.7190803216114,10.6772775790876
"ENSMUSG00000022571",10.1242643062637,9.99018176337888,10.2392278110418,9.80698269464888,9.45484731260346,10.0573440741628,10.2144833232588,9.72132826461187,10.3669567026751,9.52301340351012,10.0764179421472
"ENSMUSG00000022574",10.0617522800837,9.82068744955351,10.2577266484324,9.82165158482731,9.20102143068712,10.1497560683358,9.90665557346638,9.59927163731265,10.1640911319384,9.6500207569266,10.0268064283915
"ENSMUSG00000022575",10.7520216415025,10.9948366012658,11.9378087298902,10.5561606602181,11.4554611891151,10.8026347338588,10.3274869550408,10.6958732735416,11.5634064101987,11.1252721167508,10.737045132545
